Total_RK,TEAM,Total_YDS,Total_YDS/G,Total_PASS,Total_P YDS/G,Total_RUSH,Total_R YDS/G,Total_PTS,Total_PTS/G,SEASON,Passing_RK,Passing_ATT,Passing_COMP,Passing_PCT,Passing_YDS/A,Passing_LONG,Passing_TD,Passing_INT,Passing_YDSL,Passing_RATE,Rushing_RK,Rushing_ATT,Rushing_YDS/A,Rushing_LONG,Rushing_TD,Rushing_FUM,Rushing_FUML,Receiving_RK,Receiving_REC,Receiving_AVG,Receiving_LONG,Receiving_TD,Receiving_FUM,Receiving_FUML,Returning_RK,Kickoff_Return_ATT,Kickoff_Return_Yds,Kickoff_Return_AVG,Kickoff_Return_LNG,Kickoff_Return_TD,Punt_Return_ATT,Punt_Return_YDS,Punt_Return_AVG,Punt_Return_LNG,Punt_Return_TD,Punt_Return_FC
1,PIT,4413,275.8,2963,185.2,1450,90.6,314,19.6,2012,1,523,299,57.2,6,71,19,10,196,79,2,391,3.7,64,9,6,4,1,299,10.6,71,19,5,3,12,46,1103,24,51,0,30,306,10.2,63,1,20
2,DEN,4652,290.8,3194,199.6,1458,91.1,289,18.1,2012,3,559,321,57.4,6.4,61,25,16,364,79.4,3,404,3.6,36,5,6,3,6,321,11.1,61,25,1,0,28,34,751,22.1,50,0,33,203,6.2,40,0,17
3,SFO,4710,294.4,3203,200.2,1507,94.2,273,17.1,2012,4,567,337,59.4,6.1,53,19,14,270,78,4,407,3.7,35,7,5,3,4,337,10.3,53,19,7,5,4,48,1289,26.9,66,0,36,249,6.9,75,1,18
4,SEA,4899,306.2,3250,203.1,1649,103.1,245,15.3,2012,6,564,327,58,6.2,56,15,18,247,71.8,10,368,4.5,74,8,8,3,5,327,10.7,56,15,5,1,10,50,1147,22.9,40,0,29,252,8.7,38,0,17
5,CHI,5050,315.6,3423,213.9,1627,101.7,277,17.3,2012,8,592,350,59.1,6.3,62,19,24,289,71.3,8,388,4.2,80,6,12,9,10,350,10.6,62,19,10,4,27,37,767,20.7,38,0,25,84,3.4,17,0,25
6,CIN,5115,319.7,3400,212.5,1715,107.2,320,20,2012,7,560,346,61.8,6.7,71,16,14,361,80.7,12,423,4.1,32,13,8,5,11,346,10.9,71,16,4,4,3,60,1468,24.5,105,1,27,210,7.8,60,0,14
7,HOU,5172,323.3,3612,225.8,1560,97.5,331,20.7,2012,16,581,308,53,6.7,81,29,15,269,80,7,390,4,29,5,10,6,15,308,12.6,81,29,4,3,2,62,1595,25.7,101,2,48,483,10.1,72,1,15
8,NYJ,5174,323.4,3036,189.8,2138,133.6,375,23.4,2012,2,494,266,53.8,6.5,83,20,11,170,78.2,26,495,4.3,94,17,7,6,2,266,12.1,83,20,3,2,9,54,1184,21.9,104,1,31,375,12.1,63,1,24
9,SDG,5223,326.4,3681,230.1,1542,96.4,350,21.9,2012,18,568,347,61.1,6.9,55,28,14,244,87.9,6,406,3.8,41,10,9,5,18,347,11.3,55,28,6,4,16,45,1017,22.6,71,0,40,362,9.1,24,0,15
10,CAR,5329,333.1,3568,223,1761,110.1,363,22.7,2012,13,555,371,66.8,6.9,60,22,11,284,91.7,14,416,4.2,65,11,7,4,14,371,10.4,60,22,1,1,29,39,739,18.9,45,0,37,318,8.6,76,1,20
11,GNB,5388,336.8,3492,218.3,1896,118.5,336,21,2012,11,568,313,55.1,6.7,80,24,18,309,76.8,17,418,4.5,82,12,3,1,12,313,12.1,80,24,4,1,8,51,1193,23.4,41,0,24,179,7.5,25,0,26
12,ARI,5405,337.8,3213,200.8,2192,137,357,22.3,2012,5,497,270,54.3,6.9,80,20,22,228,71.2,28,506,4.3,46,12,5,2,3,270,12.7,80,20,4,3,24,32,846,26.4,83,0,48,415,8.6,52,0,36
13,DET,5458,341.1,3569,223.1,1889,118.1,437,27.3,2012,14,544,346,63.6,7,71,26,11,237,91.7,16,420,4.5,81,13,4,1,13,346,11,71,26,3,2,7,52,1213,23.3,105,2,33,328,9.9,77,2,26
14,STL,5482,342.6,3602,225.1,1880,117.5,348,21.8,2012,15,547,362,66.2,7.2,68,16,17,325,83.9,15,442,4.3,82,18,4,2,19,362,10.8,68,16,2,0,30,30,730,24.3,69,0,41,402,9.8,26,0,12
15,PHI,5491,343.2,3470,216.9,2021,126.3,444,27.8,2012,9,485,292,60.2,7.6,63,33,8,198,99.6,23,479,4.2,43,11,7,0,7,292,12.6,63,33,0,0,17,41,1012,24.7,53,0,40,542,13.6,78,1,15
16,MIN,5600,350,3908,244.3,1692,105.8,348,21.8,2012,24,612,391,63.9,6.9,73,28,10,284,92.3,11,427,4,76,10,8,6,25,391,10.7,73,28,3,1,26,33,795,24.1,94,0,41,341,8.3,32,0,12
17,BAL,5615,350.9,3650,228.1,1965,122.8,344,21.5,2012,17,557,335,60.1,7,59,15,13,250,80.6,20,492,4,31,15,11,6,17,335,11.6,59,15,3,3,22,37,859,23.2,42,0,49,383,7.8,64,0,13
18,OAK,5672,354.5,3775,235.9,1897,118.6,443,27.7,2012,20,526,347,66,7.5,64,28,11,185,97.5,18,444,4.3,70,18,3,3,20,347,11.4,64,28,6,3,19,30,868,28.9,105,2,45,450,10,28,0,16
19,DAL,5687,355.4,3684,230.3,2003,125.2,400,25,2012,19,511,320,62.6,7.6,68,22,7,211,94.7,22,441,4.5,43,17,4,3,16,320,12.2,68,22,3,1,13,50,1102,22,108,1,29,279,9.6,98,1,15
20,KAN,5704,356.5,3533,220.8,2171,135.7,425,26.6,2012,12,464,279,60.1,8,62,29,7,161,99.9,27,482,4.5,47,11,7,2,9,279,13.2,62,29,6,1,31,27,690,25.6,77,0,27,362,13.4,93,2,22
21,MIA,5708,356.8,3974,248.4,1734,108.4,317,19.8,2012,27,600,353,58.8,7,66,18,10,242,83.4,13,431,4,62,10,3,0,27,353,11.9,66,18,6,3,19,35,868,24.8,98,1,43,484,11.3,79,1,11
22,BUF,5806,362.9,3473,217.1,2333,145.8,435,27.2,2012,10,536,306,57.1,6.8,53,25,12,196,84.4,31,470,5,83,23,11,2,8,306,12,53,25,6,3,11,51,1144,22.4,96,1,35,517,14.8,75,2,14
23,CLE,5821,363.8,3923,245.2,1898,118.6,368,23,2012,25,600,378,63,6.9,64,27,17,233,86.6,19,457,4.2,80,14,9,6,24,378,11,64,27,5,2,23,43,853,19.8,34,0,34,343,10.1,81,1,26
24,ATL,5849,365.6,3878,242.4,1971,123.2,299,18.7,2012,23,551,337,61.2,7.4,77,14,20,182,77.1,21,411,4.8,72,16,8,6,23,337,12,77,14,4,2,14,48,1065,22.2,65,0,26,241,9.3,37,0,23
25,NWE,5972,373.3,4342,271.4,1630,101.9,331,20.7,2012,29,594,369,62.1,7.7,68,27,20,213,86.9,9,415,3.9,31,10,19,8,29,369,12.3,68,27,9,4,6,60,1229,20.5,62,0,23,154,6.7,25,0,19
26,IND,5988,374.3,3788,236.8,2200,137.5,387,24.2,2012,21,535,334,62.4,7.4,80,23,12,189,90.1,29,428,5.1,86,14,4,1,22,334,11.9,80,23,3,1,25,34,841,24.7,50,0,32,375,11.7,68,1,14
27,TEN,5999,374.9,3964,247.8,2035,127.2,471,29.4,2012,26,564,374,66.3,7.5,82,31,19,241,92.7,24,483,4.2,46,16,6,2,26,374,11.2,82,31,4,1,21,33,860,26.1,89,1,39,405,10.4,58,0,15
28,WAS,6043,377.7,4511,281.9,1532,95.8,388,24.3,2012,30,636,393,61.8,7.4,85,31,21,209,87,5,363,4.2,53,11,7,4,30,393,12,85,31,3,3,5,55,1264,23,48,0,39,320,8.2,39,0,19
29,TAM,6078,379.9,4758,297.4,1320,82.5,394,24.6,2012,32,627,410,65.4,7.9,80,30,18,193,93.5,1,377,3.5,64,13,3,1,32,410,12.1,80,30,4,2,32,27,680,25.2,44,0,40,440,11,45,0,16
30,JAX,6088,380.5,3832,239.5,2256,141,444,27.8,2012,22,535,341,63.7,7.4,59,21,12,128,89.8,30,545,4.1,53,19,4,2,20,341,11.6,59,21,2,1,18,39,1009,25.9,55,0,40,495,12.4,81,2,29
31,NYG,6134,383.4,4068,254.3,2066,129.1,344,21.5,2012,28,534,341,63.9,8.1,62,26,21,231,88.7,25,449,4.6,78,9,8,4,28,341,12.6,62,26,5,3,1,70,1662,23.7,74,0,38,353,9.3,68,0,5
32,NOR,7042,440.1,4681,292.6,2361,147.6,454,28.4,2012,31,602,370,61.5,8.1,95,31,15,194,93.8,32,457,5.2,91,18,6,5,31,370,13.2,95,31,2,2,15,42,1049,25,97,1,31,391,12.6,69,0,12
1,SEA,4378,273.6,2752,172,1626,101.6,231,14.4,2013,1,524,309,59,5.8,73,16,28,298,63.4,7,422,3.9,51,4,7,3,1,309,9.9,73,16,4,1,12,44,1056,24,40,0,21,82,3.9,32,0,30
2,CAR,4820,301.3,3429,214.3,1391,86.9,241,15.1,2013,6,563,375,66.6,6.8,73,17,20,424,81.4,2,352,4,46,4,5,2,11,375,10.3,73,17,3,3,32,18,407,22.6,34,0,36,335,9.3,23,0,13
3,CIN,4888,305.5,3344,209,1544,96.5,305,19.1,2013,5,614,362,59,5.9,74,22,20,279,74.2,5,385,4,51,6,4,4,4,362,10,74,22,5,4,6,52,1219,23.4,48,0,27,254,9.4,67,1,22
4,NOR,4891,305.7,3105,194.1,1786,111.6,304,19,2013,2,507,304,60,6.8,60,20,12,336,83.6,19,387,4.6,52,11,3,2,3,304,11.3,60,20,4,2,21,33,830,25.2,46,0,24,180,7.5,32,0,12
5,SFO,5071,316.9,3536,221,1535,95.9,272,17,2013,7,585,345,59,6.5,75,19,18,283,76.4,4,397,3.9,30,11,6,4,9,345,11.1,75,19,2,2,9,54,1104,20.4,82,0,38,330,8.7,38,0,21
6,ARI,5079,317.4,3728,233,1351,84.4,324,20.3,2013,14,625,367,58.7,6.5,72,29,20,337,80.3,1,370,3.7,56,5,6,2,17,367,11.1,72,29,2,1,3,54,1298,24,59,0,36,321,8.9,29,0,20
7,HOU,5081,317.6,3123,195.2,1958,122.4,428,26.8,2013,3,484,287,59.3,6.8,64,29,7,187,93.9,23,454,4.3,80,11,7,3,2,287,11.5,64,29,1,0,15,39,1004,25.7,57,0,43,530,12.3,82,1,23
8,NYG,5316,332.3,3573,223.3,1743,108.9,383,23.9,2013,10,601,361,60.1,6.3,56,21,17,214,78.3,14,454,3.8,34,12,6,3,8,361,10.5,56,21,4,1,24,33,721,21.8,69,0,48,655,13.6,89,3,17
9,CLE,5319,332.4,3538,221.1,1781,111.3,406,25.4,2013,8,605,363,60,6.2,50,29,14,185,84.1,18,462,3.9,54,13,4,2,6,363,10.3,50,29,2,1,27,27,612,22.7,40,0,38,357,9.4,36,0,25
10,BUF,5334,333.4,3271,204.4,2063,128.9,388,24.3,2013,4,561,310,55.3,6.5,74,28,23,395,74.9,28,471,4.4,80,10,7,4,5,310,11.8,74,28,3,1,7,48,1122,23.4,83,0,45,477,10.6,79,1,22
11,NYJ,5359,334.9,3947,246.7,1412,88.3,387,24.2,2013,22,586,345,58.9,7.1,77,26,13,242,86.5,3,421,3.4,63,9,5,0,22,345,12.1,77,26,2,0,16,42,938,22.3,71,0,43,488,11.3,38,0,21
12,BAL,5368,335.5,3681,230.1,1687,105.4,352,22,2013,12,552,314,56.9,7.1,79,25,16,257,82.2,11,440,3.8,43,7,6,2,13,314,12.5,79,25,6,1,20,38,873,23,44,0,46,419,9.1,27,0,14
13,PIT,5402,337.6,3553,222.1,1849,115.6,370,23.1,2013,9,569,329,57.8,6.6,81,21,10,198,82.7,21,433,4.3,93,18,7,4,7,329,11.4,81,21,5,3,5,55,1225,22.3,73,0,35,313,8.9,43,0,16
14,TEN,5407,337.9,3612,225.8,1795,112.2,381,23.8,2013,11,545,344,63.1,7,55,15,13,227,83.3,20,446,4,60,21,9,6,10,344,11.2,55,15,5,4,10,45,1099,24.4,46,0,35,210,6,24,0,25
15,STL,5520,345,3874,242.1,1646,102.9,364,22.8,2013,19,521,355,68.1,8.1,81,21,14,326,94.7,9,440,3.7,41,18,8,5,25,355,11.8,81,21,3,3,29,25,544,21.8,39,0,30,79,2.6,17,0,23
16,DET,5546,346.6,3950,246.9,1596,99.8,376,23.5,2013,23,572,338,59.1,7.3,85,24,15,249,85,6,377,4.2,78,10,10,5,24,338,12.4,85,24,1,0,18,35,924,26.4,56,0,32,250,7.8,50,0,18
17,TAM,5568,348,3806,237.9,1762,110.1,389,24.3,2013,17,547,352,64.4,7.4,80,30,21,255,88.9,15,438,4,56,10,6,4,16,352,11.5,80,30,5,2,31,24,452,18.8,30,0,35,393,11.2,71,0,20
18,WAS,5665,354.1,3896,243.5,1769,110.6,478,29.9,2013,20,514,337,65.6,8,57,29,16,238,96.1,17,443,4,50,23,8,3,19,337,12.3,57,29,5,4,13,47,1048,22.3,95,1,39,655,16.8,86,3,18
19,DEN,5696,356,4070,254.4,1626,101.6,399,24.9,2013,27,613,357,58.2,7.1,82,29,17,290,84.5,7,420,3.9,35,15,9,4,28,357,12.2,82,29,4,3,17,32,936,29.3,108,1,28,274,9.8,51,0,25
20,IND,5713,357.1,3711,231.9,2002,125.1,336,21,2013,13,536,324,60.4,7.4,81,21,15,248,84.6,26,448,4.5,56,14,8,4,14,324,12.2,81,21,0,0,11,43,1085,25.2,56,0,29,396,13.7,98,1,17
21,MIA,5750,359.4,3752,234.5,1998,124.9,335,20.9,2013,16,580,344,59.3,6.9,67,17,18,272,77.3,24,484,4.1,51,14,5,3,15,344,11.7,67,17,0,0,22,36,826,22.9,47,0,42,407,9.7,52,0,13
22,OAK,5819,363.7,4092,255.8,1727,107.9,453,28.3,2013,28,549,374,68.1,7.9,71,33,9,260,105.1,13,442,3.9,45,15,6,3,27,374,11.6,71,33,7,4,26,30,613,20.4,50,0,42,438,10.4,87,1,11
23,SDG,5864,366.5,4139,258.7,1725,107.8,348,21.8,2013,29,548,364,66.4,8,74,23,11,248,96.4,12,376,4.6,46,14,4,2,29,364,12.1,74,23,4,2,1,73,1797,24.6,46,0,19,158,8.3,38,0,19
24,KAN,5885,367.8,3962,247.6,1923,120.2,305,19.1,2013,25,592,334,56.4,7.2,77,25,21,309,78.5,22,428,4.5,61,9,4,3,26,334,12.8,77,25,4,3,13,43,1048,24.4,39,0,38,246,6.5,27,0,19
25,GNB,5956,372.3,3956,247.3,2000,125,428,26.8,2013,24,539,332,61.6,7.8,67,30,11,238,95.9,25,432,4.6,41,16,3,3,23,332,12.6,67,30,3,3,2,61,1577,25.9,109,1,20,261,13.1,49,0,19
26,NWE,5969,373.1,3824,239,2145,134.1,338,21.1,2013,18,589,336,57,7,80,25,17,313,81,30,481,4.5,34,11,6,3,20,336,12.3,80,25,5,3,25,32,664,20.8,50,0,29,221,7.6,24,0,14
27,ATL,6070,379.4,3897,243.6,2173,135.8,443,27.7,2013,21,516,341,66.1,8,67,31,10,231,102.4,31,455,4.8,80,14,5,2,18,341,12.1,67,31,6,4,28,23,571,24.8,36,0,33,251,7.6,32,0,23
27,JAX,6070,379.4,3962,247.6,2108,131.8,449,28.1,2013,25,551,354,64.2,7.6,95,29,11,225,96.5,29,507,4.2,50,20,10,6,21,354,11.8,95,29,2,0,30,25,509,20.4,47,0,47,330,7,38,0,22
29,PHI,6304,394,4636,289.8,1668,104.3,382,23.9,2013,32,670,408,60.9,7.3,66,25,19,271,84,10,443,3.8,35,12,15,7,32,408,12,66,25,3,1,4,52,1229,23.6,105,2,28,223,8,58,1,22
30,CHI,6313,394.6,3730,233.1,2583,161.4,478,29.9,2013,15,507,315,62.1,7.7,48,25,19,189,86.9,32,483,5.3,65,22,11,3,12,315,12.4,48,25,5,2,19,47,883,18.8,105,1,15,111,7.4,57,0,25
