Total_RK,TEAM,Total_YDS,Total_YDS/G,Total_PASS,Total_P YDS/G,Total_RUSH,Total_R YDS/G,Total_PTS,Total_PTS/G,SEASON,Passing_RK,Passing_ATT,Passing_COMP,Passing_PCT,Passing_YDS/A,Passing_LONG,Passing_TD,Passing_INT,Passing_YDSL,Passing_RATE,Rushing_RK,Rushing_ATT,Rushing_YDS/A,Rushing_LONG,Rushing_TD,Rushing_FUM,Rushing_FUML,Receiving_RK,Receiving_REC,Receiving_AVG,Receiving_LONG,Receiving_TD,Receiving_FUM,Receiving_FUML,Returning_RK,Kickoff_Return_ATT,Kickoff_Return_Yds,Kickoff_Return_AVG,Kickoff_Return_LNG,Kickoff_Return_TD,Punt_Return_ATT,Punt_Return_YDS,Punt_Return_AVG,Punt_Return_LNG,Punt_Return_TD,Punt_Return_FC
31,MIN,6362,397.6,4595,287.2,1767,110.4,480,30,2013,31,648,419,64.7,7.5,80,37,12,274,98.6,16,443,4,41,14,7,1,31,419,11.6,80,37,4,3,8,41,1113,27.1,80,1,36,318,8.8,93,1,20
32,DAL,6645,415.3,4589,286.8,2056,128.5,432,27,2013,30,623,403,64.7,7.8,87,33,15,246,96,27,437,4.7,60,17,4,3,30,403,12,87,33,4,4,23,38,791,20.8,45,0,37,339,9.2,26,0,27
1,SEA,4274,267.1,2970,185.6,1304,81.5,254,15.9,2014,1,507,313,61.7,6.3,60,17,13,234,80.4,3,380,3.4,47,8,10,5,1,313,10.2,60,17,6,2,11,43,1035,24.1,75,0,17,195,11.5,90,1,22
2,DET,4815,300.9,3706,231.6,1109,69.3,282,17.6,2014,13,592,383,64.7,6.8,50,23,20,295,83,1,350,3.2,35,8,6,5,15,383,10.4,50,23,4,0,31,20,544,27.2,81,0,30,311,10.4,55,1,21
3,DEN,4883,305.2,3607,225.4,1276,79.8,354,22.1,2014,9,641,399,62.2,6,81,29,18,252,82.4,2,349,3.7,85,9,3,1,9,399,9.7,81,29,11,3,17,35,905,25.9,80,0,33,371,11.2,84,1,19
4,BUF,4995,312.2,3292,205.8,1703,106.4,289,18.1,2014,3,559,337,60.3,6.4,56,16,19,308,74.5,11,414,4.1,47,10,6,4,3,337,10.7,56,16,5,4,24,32,639,20,41,0,38,246,6.5,41,0,20
5,SFO,5143,321.4,3531,220.7,1612,100.8,340,21.3,2014,5,551,324,58.8,6.8,63,29,23,200,79.4,7,402,4,37,7,4,1,5,324,11.5,63,29,3,3,16,40,907,22.7,38,0,36,336,9.3,82,1,22
6,NYJ,5235,327.2,3746,234.1,1489,93.1,401,25.1,2014,14,538,345,64.1,7.5,87,31,6,310,101.5,5,393,3.8,97,10,5,1,17,345,11.8,87,31,3,1,10,51,1110,21.8,78,0,25,250,10,39,0,23
7,KAN,5288,330.5,3252,203.3,2036,127.3,281,17.6,2014,2,545,318,58.3,6.4,48,22,6,253,86.4,28,433,4.7,90,4,4,2,2,318,11,48,22,2,1,3,54,1293,23.9,74,0,29,190,6.6,38,0,20
8,BAL,5391,336.9,3979,248.7,1412,88.3,302,18.9,2014,23,595,382,64.2,7.3,77,22,11,362,90.6,4,390,3.6,67,8,8,5,28,382,11.4,77,22,6,3,26,26,601,23.1,36,0,23,166,7.2,45,0,14
9,SDG,5413,338.3,3427,214.2,1986,124.1,348,21.8,2014,4,524,320,61.1,6.9,77,24,7,178,91.3,26,438,4.5,90,11,10,6,4,320,11.3,77,24,3,1,1,67,1488,22.2,72,0,35,366,10.5,41,0,15
10,CAR,5437,339.8,3645,227.8,1792,112,374,23.4,2014,11,562,364,64.8,7,81,25,14,268,89.5,16,397,4.5,89,14,6,2,11,364,10.8,81,25,8,4,29,18,584,32.4,97,0,28,435,15.5,65,1,20
11,IND,5483,342.7,3669,229.3,1814,113.4,369,23.1,2014,12,543,320,58.9,7.2,63,27,12,263,88.7,18,423,4.3,52,14,9,5,12,320,12.3,63,27,7,5,27,26,587,22.6,52,0,35,205,5.9,37,0,19
12,MIA,5494,343.4,3557,222.3,1937,121.1,373,23.3,2014,6,537,338,62.9,7,74,27,14,211,89.7,24,453,4.3,47,13,7,3,6,338,11.1,74,27,2,1,5,46,1237,26.9,102,1,36,349,9.7,47,0,11
13,NWE,5506,344.1,3837,239.8,1669,104.3,313,19.6,2014,17,574,342,59.6,7.2,50,24,16,282,84,9,419,4,48,6,6,2,18,342,12,50,24,5,3,14,45,955,21.2,62,0,29,267,9.2,47,0,15
14,MIN,5515,344.7,3572,223.3,1943,121.4,343,21.4,2014,7,534,353,66.1,7.1,66,26,13,217,92.8,25,450,4.3,53,10,3,1,8,353,10.7,66,26,5,3,30,28,579,20.7,67,0,39,255,6.5,34,0,19
15,GNB,5542,346.4,3623,226.4,1919,119.9,348,21.8,2014,10,564,333,59,6.9,79,26,18,261,82.1,23,449,4.3,40,11,11,5,10,333,11.7,79,26,2,1,2,58,1421,24.5,101,1,22,191,8.7,75,1,10
16,HOU,5571,348.2,3890,243.1,1681,105.1,307,19.2,2014,21,619,363,58.6,6.7,80,28,20,251,80.4,10,420,4,41,6,8,4,20,363,11.4,80,28,7,5,7,45,1169,26,42,0,32,396,12.4,48,0,24
17,STL,5626,351.6,3861,241.3,1765,110.3,354,22.1,2014,19,540,368,68.1,7.6,80,18,13,265,91.8,14,425,4.2,67,12,13,4,19,368,11.2,80,18,5,5,20,35,849,24.3,99,1,28,192,6.9,42,0,27
18,PIT,5654,353.4,4049,253.1,1605,100.3,368,23,2014,27,543,350,64.5,7.8,81,30,11,194,98.3,6,368,4.4,41,9,9,4,26,350,12.1,81,30,4,3,4,54,1249,23.1,108,1,27,220,8.1,33,0,18
19,DAL,5681,355.1,4031,251.9,1650,103.1,352,22,2014,26,558,371,66.5,7.5,72,22,18,156,88.5,8,392,4.2,62,18,2,2,23,371,11.3,72,22,9,7,15,43,921,21.4,46,0,25,240,9.6,37,0,15
20,WAS,5712,357,3990,249.4,1722,107.6,438,27.4,2014,24,519,345,66.5,8.2,79,35,7,241,108.3,12,421,4.1,65,11,12,5,25,345,12.3,79,35,3,2,9,43,1111,25.8,102,1,42,397,9.5,78,1,10
21,OAK,5721,357.6,3810,238.1,1911,119.4,452,28.3,2014,16,538,343,63.8,7.4,70,29,9,157,96.9,22,481,4,89,17,7,3,13,343,11.6,70,29,2,1,23,21,683,32.5,76,0,47,513,10.9,81,1,33
22,CIN,5749,359.3,3888,243,1861,116.3,344,21.5,2014,20,608,365,60,6.6,94,18,20,125,75.8,20,439,4.2,53,16,7,4,16,365,11,94,18,0,0,8,44,1123,25.5,77,0,30,226,7.5,71,1,15
23,CLE,5857,366.1,3592,224.5,2265,141.6,337,21.1,2014,8,587,335,57.1,6.4,75,22,21,191,74.1,32,500,4.5,38,13,6,2,7,335,11.3,75,22,2,1,22,31,695,22.4,41,0,42,295,7,36,0,26
24,ARI,5891,368.2,4152,259.5,1739,108.7,299,18.7,2014,29,579,365,63,7.6,86,22,18,244,86,13,396,4.4,79,9,4,1,29,365,12,86,22,4,4,13,37,967,26.1,39,0,32,284,8.9,68,0,37
25,TAM,5903,368.9,4084,255.3,1819,113.7,410,25.6,2014,28,563,387,68.7,7.6,56,28,14,210,97.4,19,468,3.9,57,15,8,4,27,387,11.1,56,28,5,2,18,37,868,23.5,58,0,32,185,5.8,62,1,26
26,JAX,5932,370.8,3899,243.7,2033,127.1,412,25.8,2014,22,541,355,65.6,7.7,73,24,6,275,99.1,27,499,4.1,60,15,4,1,22,355,11.8,73,24,5,3,32,22,516,23.5,50,0,52,464,8.9,37,0,20
27,TEN,5968,373,3773,235.8,2195,137.2,438,27.4,2014,15,545,347,63.7,7.3,80,28,12,222,93.6,31,515,4.3,62,17,2,1,14,347,11.5,80,28,2,2,19,31,855,27.6,107,1,43,350,8.1,30,0,25
28,PHI,6009,375.6,4238,264.9,1771,110.7,400,25,2014,31,591,345,58.4,7.8,81,30,12,357,91.6,15,473,3.7,37,14,10,6,31,345,13.3,81,30,4,4,6,52,1183,22.8,44,0,29,238,8.2,75,1,22
29,NYG,6012,375.8,3850,240.6,2162,135.1,400,25,2014,18,522,324,62.1,8,74,25,17,313,89.4,30,438,4.9,46,15,10,3,21,324,12.8,74,25,1,1,27,32,587,18.3,33,0,37,391,10.6,71,1,17
30,CHI,6033,377.1,4230,264.4,1803,112.7,442,27.6,2014,30,548,366,66.8,8.1,73,34,14,228,101.7,17,421,4.3,48,12,5,1,30,366,12.2,73,34,8,4,25,35,614,17.5,31,0,33,335,10.2,79,1,19
31,NOR,6144,384,4019,251.2,2125,132.8,424,26.5,2014,25,546,341,62.5,7.7,73,26,12,188,92.9,29,442,4.8,69,17,5,0,24,341,12.3,73,26,5,2,12,39,1029,26.4,43,0,24,99,4.1,14,0,13
32,ATL,6372,398.3,4478,279.9,1894,118.4,417,26.1,2014,32,566,359,63.4,8.2,76,20,16,140,88.9,21,450,4.2,55,21,5,2,32,359,12.9,76,20,5,4,21,36,820,22.8,99,0,26,250,9.6,53,0,28
1,DEN,3144,285.8,2168,197.1,976,88.7,207,18.8,2015,1,384,231,60.2,6.2,80,11,10,231,76.9,2,283,3.4,48,8,1,1,1,231,10.4,80,11,6,1,27,17,336,19.8,30,0,24,183,7.6,28,0,12
2,CAR,3438,312.5,2462,223.8,976,88.7,205,18.6,2015,5,444,260,58.6,6,56,13,18,199,68.7,2,255,3.8,63,7,6,2,6,260,10.2,56,13,4,4,3,29,769,26.5,99,1,27,239,8.9,74,1,13
3,NYJ,3563,323.9,2635,239.5,928,84.4,228,20.7,2015,12,435,245,56.3,6.5,61,21,11,186,81.6,1,250,3.7,45,2,6,4,14,245,11.5,61,21,0,0,2,33,787,23.8,41,0,28,314,11.2,89,1,12
4,SEA,3574,324.9,2552,232,1022,92.9,222,20.2,2015,9,382,240,62.8,7.2,69,11,8,198,85.3,5,272,3.8,48,9,6,3,11,240,11.5,69,11,2,2,8,28,669,23.9,36,0,21,294,14,75,1,18
5,ARI,3590,326.4,2588,235.3,1002,91.1,229,20.8,2015,10,400,237,59.3,6.8,88,17,15,147,78.5,4,252,4,52,7,8,2,10,237,11.5,88,17,2,1,1,34,818,24.1,58,0,13,101,7.8,37,0,13
6,HOU,3598,327.1,2416,219.6,1182,107.5,234,21.3,2015,3,387,231,59.7,6.7,55,17,10,191,83.8,16,277,4.3,85,8,3,1,3,231,11.3,55,17,1,1,13,24,621,25.9,50,0,41,401,9.8,37,0,9
7,TEN,3650,331.8,2465,224.1,1185,107.7,257,23.4,2015,6,331,214,64.7,8.1,60,20,10,218,97.3,17,307,3.9,26,9,3,1,7,214,12.5,60,20,0,0,21,17,435,25.6,35,0,29,464,16,78,1,16
8,DAL,3652,332,2476,225.1,1176,106.9,261,23.7,2015,7,357,228,63.9,7.4,80,11,6,170,89.5,15,289,4.1,39,11,2,1,5,228,11.6,80,11,0,0,30,11,287,26.1,100,1,15,136,9.1,25,0,17
9,MIN,3675,334.1,2458,223.5,1217,110.6,194,17.6,2015,4,383,239,62.4,6.9,55,14,8,176,86.2,20,280,4.3,72,5,4,3,4,239,11,55,14,2,1,11,24,632,26.3,70,0,20,95,4.8,14,0,15
10,KAN,3689,335.4,2634,239.5,1055,95.9,220,20,2015,11,406,234,57.6,7,55,20,14,197,81.2,9,269,3.9,42,5,4,1,15,234,12.1,55,20,0,0,9,27,639,23.7,38,0,19,105,5.5,13,0,12
11,ATL,3722,338.4,2657,241.5,1065,96.8,234,21.3,2015,15,396,261,65.9,6.8,67,13,13,52,82.8,10,285,3.7,37,13,3,2,9,261,10.4,67,13,4,2,24,14,405,28.9,41,0,24,214,8.9,29,0,12
12,TAM,3727,338.8,2655,241.4,1072,97.5,279,25.4,2015,14,384,262,68.2,7.3,59,23,10,153,98.5,12,309,3.5,21,5,9,5,13,262,10.7,59,23,5,3,16,25,596,23.8,42,0,21,120,5.7,24,0,7
13,STL,3751,341,2530,230,1221,111,230,20.9,2015,8,375,260,69.3,7.2,87,12,9,158,90.4,21,315,3.9,39,6,3,2,8,260,10.3,87,12,7,3,26,16,375,23.4,42,0,33,228,6.9,57,1,14
14,CHI,3774,343.1,2360,214.5,1414,128.5,264,24,2015,2,361,220,60.9,7,57,20,6,150,93.4,29,295,4.8,30,3,4,3,2,220,11.4,57,20,1,1,7,26,718,27.6,108,2,23,219,9.5,65,1,13
15,CIN,3777,343.4,2679,243.5,1098,99.8,193,17.5,2015,16,424,273,64.4,6.8,64,15,14,187,81.9,13,238,4.6,69,4,2,0,16,273,10.5,64,15,2,1,10,29,636,21.9,33,0,16,125,7.8,21,0,13
16,NWE,3846,349.6,2779,252.6,1067,97,212,19.3,2015,17,435,261,60,6.9,87,15,10,231,82.8,11,260,4.1,48,8,4,1,21,261,11.5,87,15,3,1,23,22,429,19.5,50,0,25,135,5.4,17,0,9
17,BAL,3878,352.5,2845,258.6,1033,93.9,276,25.1,2015,22,407,255,62.7,7.4,80,21,4,174,98.3,8,281,3.7,62,6,5,2,23,255,11.8,80,21,0,0,31,5,156,31.2,40,0,28,150,5.4,29,0,8
18,BUF,3915,355.9,2793,253.9,1122,102,257,23.4,2015,20,425,247,58.1,6.8,51,20,11,78,83.6,14,265,4.2,35,8,4,1,17,247,11.6,51,20,1,1,20,30,516,17.2,49,0,28,248,8.9,28,0,14
19,JAX,3944,358.5,2918,265.3,1026,93.3,299,27.2,2015,25,418,278,66.5,7.4,58,21,5,175,100.1,6,307,3.3,39,9,4,2,24,278,11.1,58,21,2,2,22,17,430,25.3,54,0,31,404,13,58,0,18
20,WAS,4033,366.6,2640,240,1393,126.6,267,24.3,2015,13,375,233,62.1,7.5,62,22,9,164,94.6,27,297,4.7,70,5,7,1,12,233,12,62,22,7,5,29,17,288,16.9,29,0,20,208,10.4,69,1,9
21,PIT,4150,377.3,3120,283.6,1030,93.6,230,20.9,2015,30,423,284,67.1,7.8,80,22,9,172,98.9,7,269,3.8,44,4,10,3,31,284,11.6,80,22,5,2,5,33,740,22.4,54,0,16,150,9.4,25,0,15
22,SDG,4154,377.6,2793,253.9,1361,123.7,307,27.9,2015,20,358,235,65.6,8.2,72,18,6,137,100.7,26,278,4.9,65,12,5,2,18,235,12.5,72,18,0,0,17,20,574,28.7,48,0,31,317,10.2,31,0,9
23,PHI,4174,379.5,2781,252.8,1393,126.6,274,24.9,2015,18,418,270,64.6,7.1,59,25,12,178,93.4,27,320,4.4,84,4,2,0,20,270,11,59,25,6,5,19,24,551,23,79,0,30,140,4.7,19,0,15
24,DET,4214,351.2,2910,242.5,1304,108.7,315,26.3,2015,23,398,273,68.6,7.9,61,20,5,220,103.5,23,334,3.9,75,16,7,3,26,273,11.5,61,20,4,1,15,24,601,25,50,0,34,227,6.7,37,0,16
25,IND,4267,387.9,3001,272.8,1266,115.1,260,23.6,2015,27,423,256,60.5,7.4,64,20,14,111,85.1,22,302,4.2,56,9,6,3,25,256,12.2,64,20,3,0,32,7,137,19.6,41,0,25,194,7.8,83,1,15
26,GNB,4282,356.8,2940,245,1342,111.8,238,19.8,2015,26,428,256,59.8,7.3,68,16,11,200,84.2,25,322,4.2,55,10,6,2,27,256,12.3,68,16,3,1,4,29,765,26.4,104,0,31,153,4.9,23,0,9
27,OAK,4301,391,3110,282.7,1191,108.3,280,25.5,2015,29,455,285,62.6,7.1,59,19,11,131,87.8,18,271,4.4,80,7,1,1,29,285,11.4,59,19,3,1,18,23,558,24.3,93,1,19,107,5.6,18,0,9
28,MIA,4309,391.7,2786,253.3,1523,138.5,287,26.1,2015,19,375,235,62.7,7.9,63,23,9,166,97.5,32,360,4.2,48,9,2,0,19,235,12.6,63,23,1,0,24,18,405,22.5,41,0,33,338,10.2,58,0,12
29,SFO,4377,397.9,3045,276.8,1332,121.1,271,24.6,2015,28,391,270,69.1,8.1,66,17,7,134,100.5,24,324,4.1,71,12,1,0,28,270,11.8,66,17,1,1,28,14,331,23.6,50,0,30,195,6.5,41,0,10
30,CLE,4409,400.8,2917,265.2,1492,135.6,310,28.2,2015,24,373,228,61.1,8.1,75,23,8,96,98.3,31,326,4.6,54,9,5,3,22,228,13.2,75,23,4,4,14,29,614,21.2,46,0,30,300,10,82,1,12
31,NOR,4605,418.6,3126,284.2,1479,134.5,339,30.8,2015,31,375,253,67.5,8.8,87,30,5,160,115.9,30,304,4.9,45,8,8,4,30,253,13,87,30,1,1,12,24,631,26.3,46,0,23,190,8.3,22,0,9
32,NYG,4616,419.6,3401,309.2,1215,110.5,273,24.8,2015,32,439,292,66.5,7.9,76,20,14,65,92.3,19,303,4,59,8,8,3,32,292,11.9,76,20,6,4,6,35,719,20.5,101,1,23,226,9.8,82,0,13
