"","name","position","team","pos.avg","pos.sal.avg","pts.per.sal.avg","plyr.avg","plyr.sal.avg","plyr.pts.sd","plyr.sal.sd","pts.per.sal.sd","tier"
"1","Spencer Ware","RB","KAN",5.78787878787879,5535.35353535354,0.00396163236832926,20.8,5400,1.91975079552515,1007.37717594496,0.00119766673506867,"primary"
"2","Austin Seferian-Jenkins","TE","TAM",3.89868421052632,4869.73684210526,0.00314609929078014,14.7,4600,14.8417342637586,129.066461131511,0.00322360453153697,"primary"
"3","Matt Hasselbeck","QB","IND",14.9878048780488,6904.87804878049,0.0029133504333751,16.805,5800,2.30990059262477,771.271989090494,0.000359601655732157,"primary"
"4","Blaine Gabbert","QB","SFO",14.9878048780488,6904.87804878049,0.00289024691358025,16.7266666666667,5800,0.8743481170303,447.268529758761,0.000159277489625551,"primary"
"5","Cam Newton","QB","CAR",14.9878048780488,6904.87804878049,0.00279913345164507,22.7581818181818,8181.81818181818,6.60771125120195,417.493142956277,0.000924259170162919,"primary"
"6","Devonta Freeman","RB","ATL",6.67294117647059,5560,0.00278542338122101,20.84,7790,12.2023402376491,1167.12703087888,0.00183211959174274,"primary"
"7","Tyrod Taylor","QB","BUF",14.9878048780488,6904.87804878049,0.00277842867315422,18.9222222222222,6922.22222222222,6.50563583804404,923.042183295522,0.00107037228673332,"primary"
"8","Blake Bortles","QB","JAC",14.9878048780488,6904.87804878049,0.00275840361152029,19.4163636363636,7081.81818181818,5.18376044518875,602.991626352177,0.000843351500513455,"primary"
"9","Derek Carr","QB","OAK",14.9878048780488,6904.87804878049,0.00275832702342887,18.8727272727273,6890.90909090909,8.23339194747228,581.374703314481,0.00132276327843394,"primary"
"10","Andy Dalton","QB","CIN",14.9878048780488,6904.87804878049,0.00272922478735614,20.5309090909091,7618.18181818182,5.88063634867368,525.734272726486,0.000910829762376503,"primary"
"11","Jameis Winston","QB","TAM",14.9878048780488,6904.87804878049,0.0027041191151964,18.0527272727273,6681.81818181818,4.27583833238151,297.197521085402,0.000659349845482711,"primary"
"12","Tom Brady","QB","NWE",14.9878048780488,6904.87804878049,0.00269033394001211,23.8909090909091,8927.27272727273,5.24625876280627,423.147938846584,0.000619396834909106,"primary"
"13","Carson Palmer","QB","ARI",14.9878048780488,6904.87804878049,0.00267680422305515,21.5072727272727,8045.45454545455,4.67418001135916,271.203527798413,0.000555721040730539,"primary"
"14","Alex Smith","QB","KAN",14.9878048780488,6904.87804878049,0.00263617117802559,17.3218181818182,6590.90909090909,6.11377265460108,258.280953696503,0.000858382437027201,"primary"
"15","Josh McCown","QB","CLE",14.9878048780488,6904.87804878049,0.00261321096322921,17.02,6525,9.7846836162628,316.34628741202,0.00151977601204727,"primary"
"16","Kirk Cousins","QB","WAS",14.9878048780488,6904.87804878049,0.0026118224510176,16.5163636363636,6327.27272727273,8.56644024818683,431.688710308597,0.00124721019080325,"primary"
"17","Philip Rivers","QB","SDG",14.9878048780488,6904.87804878049,0.00260088485938512,20.58,7981.81818181818,7.60225207044695,421.409215681851,0.000993466935589393,"primary"
"18","Martavis Bryant","WR","PIT",7.19852941176471,5558.08823529412,0.00258937303426577,16.9333333333333,6716.66666666667,8.78120093108193,375.375204964415,0.00146793773480458,"primary"
"19","DEN Defense","DEF","DEN",6.1875,4521.875,0.00255616188204089,11.9090909090909,4800,6.69607457277398,343.179991354508,0.00155906040358917,"primary"
"20","Ryan Fitzpatrick","QB","NYJ",14.9878048780488,6904.87804878049,0.00253369277873261,17.8854545454545,7081.81818181818,6.38239988496853,353.667506832406,0.000946818985986407,"primary"
"21","Matthew Stafford","QB","DET",14.9878048780488,6904.87804878049,0.00253004036855025,18.26,7254.54545454545,8.82664062981339,287.567185803633,0.00133375410919183,"primary"
"22","Marcus Mariota","QB","TEN",14.9878048780488,6904.87804878049,0.00250008217040759,17.94,7211.11111111111,8.4101380849476,205.017454958034,0.00119737805643791,"primary"
"23","Brian Hoyer","QB","HOU",14.9878048780488,6904.87804878049,0.00246949404978659,16.545,6712.5,5.37416883245364,339.97031298652,0.000935047768803781,"primary"
"24","CAR Defense","DEF","CAR",6.1875,4521.875,0.00245092609524142,11.6363636363636,4718.18181818182,6.71889519146262,148.822331131608,0.00139159930462235,"primary"
"25","Eli Manning","QB","NYG",14.9878048780488,6904.87804878049,0.00242922876119837,18.6854545454545,7781.81818181818,9.35285264958272,225.438458685813,0.00126472413632297,"primary"
"26","Gary Barnidge","TE","CLE",4.705,4910,0.00240994237854251,13.2090909090909,5545.45454545455,6.82946671731608,795.401158801102,0.00132072207741675,"primary"
"27","Dion Lewis","RB","NWE",6.83670886075949,5597.46835443038,0.00239986714985788,14.6,6414.28571428571,6.46059302408791,1128.44924329996,0.00116883548373246,"primary"
"28","Drew Brees","QB","NOR",14.9878048780488,6904.87804878049,0.00239760833688108,19.99,8420,11.2961073814021,273.989696090699,0.00144038218602009,"primary"
"29","Russell Wilson","QB","SEA",14.9878048780488,6904.87804878049,0.00238467603580861,19.0745454545455,8072.72727272727,6.33060423758488,331.68769158659,0.000902875057877596,"primary"
"30","Graham Gano","K","CAR",7.76666666666667,4710,0.00238373273790216,11.2727272727273,4709.09090909091,4.56433319569937,97.8588049680699,0.000927035807261905,"primary"
"31","Brock Osweiler","QB","DEN",14.9878048780488,6904.87804878049,0.0023620232172471,14.4133333333333,6100,3.06398394990824,594.089100813111,0.000620021137198036,"primary"
"32","Larry Fitzgerald","WR","ARI",7.19852941176471,5558.08823529412,0.00235727101467345,16.2454545454545,7145.45454545455,7.97617519966909,615.393972100466,0.00142363842692047,"primary"
"33","Tyler Eifert","TE","CIN",4.705,4910,0.00234706729348072,13.3818181818182,5863.63636363636,9.13787616178853,339.642495525807,0.00172150566027484,"primary"
"34","Jordan Reed","TE","WAS",4.705,4910,0.00232282503390133,12.6222222222222,5488.88888888889,6.03480456819455,319.036574029212,0.00116354397553586,"primary"
"35","Travis Benjamin","WR","CLE",7.19852941176471,5558.08823529412,0.0023204089088836,12.9,5836.36363636364,7.83333181869766,558.960229113061,0.00162708555079414,"primary"
"36","Jay Cutler","QB","CHI",14.9878048780488,6904.87804878049,0.00231438258415185,16.77,7250,5.04060517942086,205.242418043148,0.000644874879197246,"primary"
"37","Ryan Tannehill","QB","MIA",14.9878048780488,6904.87804878049,0.00231296516320051,17.4381818181818,7563.63636363636,5.47328383833497,339.608387991133,0.000747838155667241,"primary"
"38","Andrew Luck","QB","IND",16.325625,7118.75,0.00230598445409873,20.4057142857143,8871.42857142857,5.55381091439973,219.467656903931,0.00064933773524852,"primary"
"39","Ben Roethlisberger","QB","PIT",14.9878048780488,6904.87804878049,0.0023043105044965,19.0433333333333,8300,8.10055852113921,200.575904755375,0.00106762971005785,"primary"
"40","Cairo Santos","K","KAN",7.76666666666667,4710,0.00229020274580272,10.7272727272727,4718.18181818182,6.92638660180719,148.853548191207,0.00162961665313692,"primary"
"41","Allen Robinson","WR","JAC",7.19852941176471,5558.08823529412,0.00228641729668982,15.2909090909091,6836.36363636364,7.0622992107945,663.726621403452,0.00129334470056583,"primary"
"42","Aaron Rodgers","QB","GNB",14.9878048780488,6904.87804878049,0.00227302537000902,20.8509090909091,9181.81818181818,8.14297882537257,178.587854466795,0.000912382651724575,"primary"
"43","Chris Boswell","K","PIT",7.76666666666667,4710,0.0022536231884058,10.1666666666667,4516.66666666667,4.78718241900761,30.5499526647699,0.000992895249486165,"primary"
"44","Joe Flacco","QB","BAL",15.0187096774194,6990.32258064516,0.00224857547696392,17.394,7790,6.93834736108807,258.283467950812,0.000942512323181522,"primary"
"45","Steve Smith","WR","BAL",6.7,5555.37190082645,0.00224412930905491,15.4285714285714,6871.42857142857,11.7225682662754,240.993637378203,0.00174223361655759,"primary"
"46","Stephen Gostkowski","K","NWE",7.76666666666667,4710,0.00223991498697381,11.4545454545455,5127.27272727273,4.58284007445899,80.6132442352628,0.000877965830367858,"primary"
"47","DeAndre Hopkins","WR","HOU",7.19852941176471,5558.08823529412,0.00222644076408257,18.6,8500,8.84281452295313,573.142513384778,0.00108075956568099,"primary"
"48","Eric Decker","WR","NYJ",7.19852941176471,5558.08823529412,0.00222305851111706,14.15,6390,3.00434924218709,405.150600531318,0.000520372149241077,"primary"
"49","Delanie Walker","TE","TEN",4.705,4910,0.00217224216046221,12.03,5550,5.8892849302265,267.681398254713,0.00109346726497904,"primary"
"50","Jarvis Landry","WR","MIA",7.19852941176471,5558.08823529412,0.00215906358061827,15.3781818181818,7163.63636363636,6.2158166010014,199.251983055078,0.000906553950437766,"primary"
"51","Tavon Austin","WR","STL",7.19852941176471,5558.08823529412,0.00214633284112301,11.5636363636364,5509.09090909091,8.25195058812583,415.858845418355,0.00159852542454437,"primary"
"52","Josh Brown","K","NYG",7.76666666666667,4710,0.00214283953426632,10,4709.09090909091,5.95230497657482,193.109239996724,0.00124266664146026,"primary"
"53","Michael Crabtree","WR","OAK",7.19852941176471,5558.08823529412,0.00214017233052707,12.5454545454545,5963.63636363636,6.85670612095516,334.654846279712,0.00128164629995132,"primary"
"54","Chris Ivory","RB","NYJ",5.78787878787879,5535.35353535354,0.00211993062310844,15.01,7170,7.70149670593649,434.491932283126,0.00113700049067421,"secondary"
"55","Julio Jones","WR","ATL",7.19852941176471,5558.08823529412,0.00211546237713222,19.2272727272727,9136.36363636364,8.99599664263519,135.493929640667,0.000988286631633305,"secondary"
"56","Allen Hurns","WR","JAC",7.19852941176471,5558.08823529412,0.00211500409149831,12.7090909090909,6209.09090909091,6.4509192270786,1016.63786305252,0.00114417701732445,"secondary"
"57","NYG Defense","DEF","NYG",6.1875,4521.875,0.00211152086665999,9.18181818181818,4345.45454545455,6.02798739088817,133.067207135121,0.0013977236649118,"secondary"
"58","Doug Baldwin","WR","SEA",7.19852941176471,5558.08823529412,0.00210962921933393,11.7636363636364,5700,9.9954403045684,304.19862746095,0.00189518068894033,"secondary"
"59","Brandon Marshall","WR","NYJ",7.19852941176471,5558.08823529412,0.00208619208934849,16.2363636363636,7836.36363636364,5.31458143116729,291.141948863374,0.000772250358484008,"secondary"
"60","Charcandrick West","RB","KAN",6.67294117647059,5560,0.00208130628530976,13.25,6116.66666666667,11.7249992819256,921.952486155817,0.0018643703652808,"secondary"
"61","Doug Martin","RB","TAM",5.78787878787879,5535.35353535354,0.00207892263803771,13.9727272727273,6872.72727272727,9.60664619690734,435.724309758383,0.00156725822087211,"secondary"
"62","Karlos Williams","RB","BUF",5.78787878787879,5535.35353535354,0.00207660798538866,11.225,5500,7.39613668013391,665.903535779573,0.00137676940448082,"secondary"
"63","KAN Defense","DEF","KAN",6.1875,4521.875,0.00207030066009302,9.27272727272727,4454.54545454545,7.45377230013984,132.762063055103,0.0017605318104782,"secondary"
"64","Stefon Diggs","WR","MIN",7.19852941176471,5558.08823529412,0.0020688046694287,11.7875,6100,6.10229790248171,1073.9310537515,0.00121933839070348,"secondary"
"65","Danny Woodhead","RB","SDG",5.78787878787879,5535.35353535354,0.00206816033483967,12.5363636363636,6118.18181818182,7.60038208520886,176.811198863623,0.00129521500932465,"secondary"
"66","Greg Olsen","TE","CAR",4.705,4910,0.00206254700454912,12.8454545454545,6245.45454545455,7.99432301013481,194.974811023289,0.00133241507925991,"secondary"
"67","Jamaal Charles","RB","KAN",7.19111111111111,5697.77777777778,0.00205969072577945,18.12,8840,7.27306627952522,167.887332374941,0.000827171910232761,"secondary"
"68","Keenan Allen","WR","SDG",6.7,5555.37190082645,0.00205606171691671,16,7862.5,9.74510600665817,236.615034306752,0.00127083561304884,"secondary"
"69","SEA Defense","DEF","SEA",6.1875,4521.875,0.0020398925685679,10.4545454545455,5118.18181818182,4.74653082110138,191.771213395233,0.000987384914954722,"secondary"
"70","Connor Barth","K","TAM",7.76666666666667,4710,0.00203939909297052,9.83333333333333,4816.66666666667,3.30332650348984,34.0972013793085,0.00070471944119528,"secondary"
"71","Julian Edelman","WR","NWE",5.3740157480315,5514.17322834646,0.00203902910325295,15.7777777777778,7800,6.7857034468516,164.153904912649,0.000950680596347786,"secondary"
"72","TAM Defense","DEF","TAM",6.1875,4521.875,0.00203848037951838,8.18181818181818,4081.81818181818,5.52441694829388,208.076010639107,0.00146344248797391,"secondary"
"73","Alshon Jeffery","WR","CHI",7.19852941176471,5558.08823529412,0.00203135564811114,15.6666666666667,7766.66666666667,7.53170699913251,390.791713004392,0.00108899193454882,"secondary"
"74","Matt Ryan","QB","ATL",14.9878048780488,6904.87804878049,0.00201933360952641,16.58,8218.18181818182,4.81606194509666,269.015178203015,0.000582868128859905,"secondary"
"75","Antonio Brown","WR","PIT",7.19852941176471,5558.08823529412,0.00201806371289421,17.8636363636364,8818.18181818182,12.0936298954308,376.725602361294,0.00133609942427903,"secondary"
"76","Lamar Miller","RB","MIA",5.78787878787879,5535.35353535354,0.00200437776269089,13.8,6981.81818181818,10.7828445293305,430.018187351511,0.00165507162061866,"secondary"
"77","Robbie Gould","K","CHI",7.76666666666667,4710,0.00199595866154608,9.27272727272727,4654.54545454545,4.75433561219671,86.1310670972213,0.00109016420595951,"secondary"
"78","Justin Tucker","K","BAL",7.76666666666667,4710,0.00197975001189287,9.81818181818182,4945.45454545455,4.98561135432364,121.38629698629,0.00105403310738617,"secondary"
"79","Chandler Catanzaro","K","ARI",7.76666666666667,4710,0.00197927604310583,9.45454545454546,4781.81818181818,3.20034496203744,110.427412178601,0.000744696647910406,"secondary"
"80","Todd Gurley","RB","STL",5.78787878787879,5535.35353535354,0.00197477452187574,15.1333333333333,7844.44444444444,8.78617512250283,1361.50079989922,0.00122873243423247,"secondary"
"81","LeSean McCoy","RB","BUF",5.78787878787879,5535.35353535354,0.00196338606779153,14.9333333333333,7666.66666666667,4.14797369654282,399.222983355136,0.00060021267432821,"secondary"
"82","STL Defense","DEF","STL",6.1875,4521.875,0.0019627417507674,9,4763.63636363636,6.49326363717713,342.713544265372,0.00156431736114161,"secondary"
"83","Adrian Peterson","RB","MIN",5.78787878787879,5535.35353535354,0.00195607023005939,17.2909090909091,8881.81818181818,8.55205059244358,201.420609799639,0.000980086733577589,"secondary"
"84","Arian Foster","RB","HOU",6.94239130434783,5675,0.00195499670514831,16.5,8325,9.85648146400285,283.580502211573,0.00115932623248815,"secondary"
"85","John Brown","WR","ARI",7.19852941176471,5558.08823529412,0.00194988814947476,11.71,6020,5.79311873554162,300.302716936435,0.000979799032078282,"secondary"
"86","Odell Beckham Jr.","WR","NYG",7.19852941176471,5558.08823529412,0.00194576105292177,17.3454545454545,8954.54545454545,8.80080318833494,152.143398504484,0.0010343561300363,"secondary"
"87","James Jones","WR","GNB",7.19852941176471,5558.08823529412,0.001944871201113,10.7454545454545,5772.72727272727,8.58121302613879,559.838955727251,0.00164503724460154,"secondary"
"88","Rob Gronkowski","TE","NWE",4.705,4910,0.00193722933184351,15.9636363636364,8290.90909090909,7.53598651108854,167.082214232336,0.000952177612717078,"secondary"
"89","Lance Dunbar","RB","DAL",6.316,5695,0.00193605442176871,9.675,5075,4.38298455094435,360.716867533479,0.00096433256433958,"secondary"
"90","Mark Sanchez","QB","PHI",14.9878048780488,6904.87804878049,0.00193332937584803,12.28,6200,4.88419113996724,648.28410772502,0.000823228605551696,"secondary"
"91","Will Tye","TE","NYG",4.705,4910,0.00192292661745549,9.25,4800,1.52490297004345,148.492424049175,0.000282167230529934,"secondary"
"92","Teddy Bridgewater","QB","MIN",14.9878048780488,6904.87804878049,0.00191745505531772,12.8909090909091,6736.36363636364,5.00434407801886,178.067399732468,0.00078446703133505,"secondary"
"93","Blair Walsh","K","MIN",7.76666666666667,4710,0.00191580323997398,9.09090909090909,4754.54545454545,4.8822093749415,126.677823832214,0.00108295087435812,"secondary"
"94","ARI Defense","DEF","ARI",6.1875,4521.875,0.00191003473663844,9.27272727272727,4918.18181818182,8.15196631713265,287.656803121912,0.0017123970593841,"secondary"
"95","Brandon McManus","K","DEN",7.76666666666667,4710,0.00190281385281385,9.18181818181818,4854.54545454545,4.70171124213005,149.78450761015,0.00104029429619989,"secondary"
"96","Sam Bradford","QB","PHI",13.2327272727273,6969.69696969697,0.00190126437315153,14.1088888888889,7455.55555555556,5.60393973115686,171.241859904326,0.000755900831232762,"secondary"
"97","Jason Myers","K","JAC",7.76666666666667,4710,0.00188242274736262,8.63636363636364,4572.72727272727,4.7821518044254,105.98366409854,0.0010014052282681,"secondary"
"98","Sammy Watkins","WR","BUF",7.19852941176471,5558.08823529412,0.00188024952639052,12.2625,6725,10.9206432122965,448.556564638097,0.00175155439053212,"secondary"
"99","Nate Washington","WR","HOU",7.19852941176471,5558.08823529412,0.0018761588663131,9.37777777777778,5144.44444444444,9.09873691230221,303.027925723381,0.0018332421835512,"secondary"
"100","Mark Ingram","RB","NOR",5.78787878787879,5535.35353535354,0.00187301542505911,14.5909090909091,7800,4.05358967261227,191.046452732981,0.000527145234011891,"secondary"
"101","Ryan Mathews","RB","PHI",6.12906976744186,5594.18604651163,0.00186573890641687,10.4,5644.44444444444,6.99527148299162,168.683678502878,0.00133705248150509,"secondary"
"102","Jeremy Maclin","WR","KAN",7.19852941176471,5558.08823529412,0.00186271668333779,12.32,6760,7.97441289027666,469.515480143703,0.00135488711347711,"secondary"
"103","Dustin Hopkins","K","WAS",7.76666666666667,4710,0.00186065143157342,8.66666666666667,4677.77777777778,4.30159166242083,132.353514474422,0.00100985316905787,"secondary"
"104","Le'Veon Bell","RB","PIT",5.26451612903226,5608.60215053763,0.00185637035145462,16.5333333333333,8916.66666666667,6.99971020855547,71.8506282594474,0.000836303224056767,"secondary"
"105","Theo Riddick","RB","DET",5.78787878787879,5535.35353535354,0.0018546809593529,9.32727272727273,5027.27272727273,3.84810335721722,347.687228862437,0.000770950857525382,"secondary"
"106","Steve Johnson","WR","SDG",7.19852941176471,5558.08823529412,0.0018488397050484,10.0222222222222,5577.77777777778,5.39135063242943,350.497951727586,0.00108108591046558,"tertiary"
"107","Crockett Gillmore","TE","BAL",4.705,4910,0.00181990553259729,8.94444444444444,5044.44444444444,6.62220046490078,337.803605647375,0.00142468845661692,"tertiary"
"108","WAS Defense","DEF","WAS",6.1875,4521.875,0.00181944075192928,7.45454545454545,4118.18181818182,3.05666846759036,150.198952059353,0.000785760815757251,"tertiary"
"109","Ben Watson","TE","NOR",4.705,4910,0.00181889874030183,9.21818181818182,5000,7.75801390537235,442.817332485683,0.00154502013733406,"tertiary"
"110","Antonio Gates","TE","SDG",4.705,4910,0.00181119914578434,10.38,5800,6.53007382343121,204.225925619373,0.00122049569178298,"tertiary"
"111","Travis Kelce","TE","KAN",4.705,4910,0.00179735140816911,10.9,6118.18181818182,5.78999962932643,333.506685313989,0.00101453480374419,"tertiary"
"112","PHI Defense","DEF","PHI",6.1875,4521.875,0.00179482186400936,8,4536.36363636364,6.77150352577248,167.317059082452,0.00149933723669959,"tertiary"
"113","Josh Lambo","K","SDG",7.76666666666667,4710,0.00179059793120848,8.18181818181818,4581.81818181818,2.46038750113782,108.312114427067,0.000702957283883833,"tertiary"
"114","Brandin Cooks","WR","NOR",7.19852941176471,5558.08823529412,0.00178759541663262,12.5363636363636,7063.63636363636,7.62939039125373,266.870944618116,0.00105875603387714,"tertiary"
"115","Steven Hauschka","K","SEA",7.76666666666667,4710,0.00178502673796791,9,5045.45454545455,4.11473336767264,44.8298027417458,0.000780157257349773,"tertiary"
"116","CIN Defense","DEF","CIN",6.1875,4521.875,0.00178351203991815,8.45454545454546,4736.36363636364,4.57047343879307,119.325965823705,0.000869819604801447,"tertiary"
"117","Willie Snead","WR","NOR",7.19852941176471,5558.08823529412,0.0017783191129261,9.87777777777778,5788.88888888889,6.58876958923265,708.089906085516,0.0012337549813948,"tertiary"
"118","Rishard Matthews","WR","MIA",7.19852941176471,5558.08823529412,0.00177798325103734,10.1909090909091,5990.90909090909,7.39892638977895,656.542098781695,0.00135320009352568,"tertiary"
"119","Mason Crosby","K","GNB",7.76666666666667,4710,0.00177738437734862,8.81818181818182,4972.72727272727,5.95376069468213,100.616078242761,0.001124939596006,"tertiary"
"120","MIN Defense","DEF","MIN",6.1875,4521.875,0.00176798481793368,7.90909090909091,4481.81818181818,4.26260450694222,122.660359390976,0.00096769747545174,"tertiary"
"121","Calvin Johnson","WR","DET",7.19852941176471,5558.08823529412,0.00176679379606529,14.5090909090909,8227.27272727273,7.71297786827354,188.375984553789,0.000986652939511513,"tertiary"
"122","Dan Bailey","K","DAL",7.76666666666667,4710,0.00176227398873097,8.45454545454546,4827.27272727273,2.05905508665811,187.805139372558,0.00058024904396771,"tertiary"
"123","Cecil Shorts","WR","HOU",7.19852941176471,5558.08823529412,0.00175882570303561,9.355,5312.5,3.87091075585163,176.166192322293,0.000744813441646362,"tertiary"
"124","Caleb Sturgis","K","PHI",7.76666666666667,4710,0.00175566226490596,8.71428571428571,4928.57142857143,4.5603625088652,109.47735553657,0.000932123461870013,"tertiary"
"125","Amari Cooper","WR","OAK",7.19852941176471,5558.08823529412,0.00175361563037594,12.4090909090909,7127.27272727273,6.19622652976319,229.772868629323,0.000934547369004288,"tertiary"
"126","Nick Folk","K","NYJ",8.46153846153846,4711.53846153846,0.00175300647548566,8.125,4625,3.73063960228625,57.0846837048693,0.000811210273233904,"tertiary"
"127","Donte Moncrief","WR","IND",7.19852941176471,5558.08823529412,0.00175068493126626,10.4,6100,6.10526947459142,458.242157832669,0.00109515746997314,"tertiary"
"128","A.J. Green","WR","CIN",7.19852941176471,5558.08823529412,0.00175034140109629,14.3090909090909,8227.27272727273,9.78847908755704,148.289622899969,0.00126649857069824,"tertiary"
"129","Sebastian Janikowski","K","OAK",7.76666666666667,4710,0.00173517669759575,8.09090909090909,4654.54545454545,4.57707253738891,78.4038998547727,0.000970149789524228,"tertiary"
"130","PIT Defense","DEF","PIT",6.1875,4521.875,0.00173325719076707,7.72727272727273,4445.45454545455,5.01387392823718,144.136511667564,0.00116804741151541,"tertiary"
"131","Thomas Rawls","RB","SEA",5.78787878787879,5535.35353535354,0.00173123730462811,10.0555555555556,5622.22222222222,12.8811080867018,648.09983131822,0.00231406879969172,"tertiary"
"132","Colin Kaepernick","QB","SFO",16.325625,7118.75,0.00172823355351072,12.8,7277.77777777778,8.39458408672999,521.830127273029,0.0011570661098054,"tertiary"
"133","E.J. Manuel","QB","BUF",14.62625,7090.625,0.00172515151515152,10.31,5775,11.4434064816783,559.824399626508,0.00205097293761211,"tertiary"
"134","DeAngelo Williams","RB","PIT",5.78787878787879,5535.35353535354,0.00172433268817593,11.5272727272727,6281.81818181818,13.0941340980822,1024.55758605179,0.00190641823428088,"tertiary"
"135","Giovani Bernard","RB","CIN",5.78787878787879,5535.35353535354,0.00172177664570977,11.4363636363636,6654.54545454545,3.66610514325113,320.771702694325,0.000590983845953554,"tertiary"
"136","Danny Amendola","WR","NWE",5.96474576271186,5468.64406779661,0.0017209581135335,8.96,5200,6.63408590692631,535.360686222332,0.0012203448491676,"tertiary"
"137","Marvin Jones","WR","CIN",7.19852941176471,5558.08823529412,0.00171111959192577,8.75454545454545,5172.72727272727,5.71179840376626,323.743409083708,0.00119471682123994,"tertiary"
"138","LeGarrette Blount","RB","NWE",5.78787878787879,5535.35353535354,0.00170616488510877,10.89,6590,9.61681714038706,517.682860924868,0.00158507644726093,"tertiary"
"139","DeMarco Murray","RB","PHI",5.78787878787879,5535.35353535354,0.00170413768122422,13.12,7750,7.20284047059227,347.444141475536,0.000993354523289038,"tertiary"
"140","NWE Defense","DEF","NWE",6.1875,4521.875,0.00170056311840674,7.90909090909091,4672.72727272727,4.50573231994359,158.991397870572,0.000928943097021002,"tertiary"
"141","IND Defense","DEF","IND",6.1875,4521.875,0.00169133448693476,7.18181818181818,4281.81818181818,4.41421922323947,232.259990779404,0.00103624946204612,"tertiary"
"142","Michael Floyd","WR","ARI",7.19852941176471,5558.08823529412,0.00169089344243212,8.86,5390,9.34504772157478,575.718104940628,0.00166131335982179,"tertiary"
"143","Joseph Randle","RB","DAL",6.94239130434783,5675,0.00168720228254717,11.5,6950,9.42621099875332,368.398948428562,0.00146902286692181,"tertiary"
"144","Jonathan Stewart","RB","CAR",5.78787878787879,5535.35353535354,0.00167893648628217,11.1454545454545,6672.72727272727,5.29684240436274,351.139474514688,0.000839925059941556,"tertiary"
"145","T.J. Yeldon","RB","JAC",5.78787878787879,5535.35353535354,0.00167892316017316,10.95,6540,3.47991576044096,172.740634112958,0.000583742222066459,"tertiary"
"146","Mike Nugent","K","CIN",7.76666666666667,4710,0.00167765186555658,7.81818181818182,4672.72727272727,2.60353972954428,82.4087868104268,0.000608202858764979,"tertiary"
"147","T.Y. Hilton","WR","IND",7.19852941176471,5558.08823529412,0.00167218536269816,12.4909090909091,7518.18181818182,8.24440505926014,284.028083744532,0.00112555969888858,"tertiary"
"148","Darren McFadden","RB","DAL",5.78787878787879,5535.35353535354,0.00166764623955466,10.7818181818182,6554.54545454545,5.61844949127591,657.112032620558,0.000976089170034572,"tertiary"
"149","Matt Forte","RB","CHI",5.78787878787879,5535.35353535354,0.00166676812087674,14.125,8400,6.56118099527746,298.151129758321,0.000756843840184992,"tertiary"
"150","Julius Thomas","TE","JAC",4.705,4910,0.00164805956248005,8.68571428571429,5357.14285714286,8.18501408801821,177.994674694192,0.00158984311608327,"tertiary"
"151","Latavius Murray","RB","OAK",5.78787878787879,5535.35353535354,0.00164290959029614,11.4181818181818,6972.72727272727,4.75103768605579,243.124575502802,0.000667004427108631,"tertiary"
"152","James Starks","RB","GNB",5.78787878787879,5535.35353535354,0.00163871097990606,9.37272727272727,5827.27272727273,7.4064199644703,440.911246625782,0.00137174484501475,"tertiary"
"153","Jeremy Langford","RB","CHI",5.78787878787879,5535.35353535354,0.00163575493452384,9.54545454545454,5272.72727272727,10.6698560270139,940.666712397321,0.00169306730426945,"tertiary"
"154","HOU Defense","DEF","HOU",6.1875,4521.875,0.0016223608768793,7.54545454545455,4700,7.33976992722409,192.055996121932,0.00150689628458364,"tertiary"
"155","Jacob Tamme","TE","ATL",4.705,4910,0.00162225095879379,7.95,4980,5.92345795483468,199.252611626865,0.00128149978588755,"tertiary"
"156","Anquan Boldin","WR","SFO",7.19852941176471,5558.08823529412,0.00161791741141805,9.97777777777778,6266.66666666667,6.20425430081184,366.323659439658,0.00102570758396096,"tertiary"
"157","Adam Vinatieri","K","IND",7.76666666666667,4710,0.00161744595323623,7.81818181818182,4890.90909090909,5.53033024173493,112.941997233568,0.00122713054465484,"tertiary"
"158","Matt Cassel","QB","DAL",14.9878048780488,6904.87804878049,0.00161585146782727,10.0966666666667,6300,7.10329713043068,95.6646969966649,0.00129008754566374,"tertiary"
