name,projection,position,salary,team
Cam Newton,26.16675936,QB,9200,CAR
Tom Brady,23.31232329,QB,9300,NWE
Aaron Rodgers,22.25653083,QB,8900,GNB
Russell Wilson,21.82481471,QB,8500,SEA
Andy Dalton,21.02835103,QB,8200,CIN
Blake Bortles,20.97838714,QB,7700,JAX
Drew Brees,20.30704133,QB,7900,NOR
Jameis Winston,20.16803724,QB,7800,TAM
Devonta Freeman,20.14515032,RB,8700,ATL
Philip Rivers,20.05614014,QB,7600,SDG
Ben Roethlisberger,19.95576669,QB,8300,PIT
Eli Manning,19.2438629,QB,7500,NYG
Antonio Brown,19.13329789,WR,9300,PIT
Blaine Gabbert,18.67212739,QB,6400,SFO
Derek Carr,18.5702265,QB,7200,OAK
Julio Jones,18.06689994,WR,8800,ATL
Martavis Bryant,17.94034621,WR,7400,PIT
Matt Ryan,17.8858965,QB,7100,ATL
Tyrod Taylor,17.82922053,QB,7500,BUF
Ryan Fitzpatrick,17.76019775,QB,7800,NYJ
Marcus Mariota,17.40481242,QB,7500,TEN
Allen Robinson,17.04942001,WR,8500,JAX
Odell Beckham Jr.,16.93560448,WR,9300,NYG
DeAndre Hopkins,16.72629173,WR,8700,HOU
Matthew Stafford,16.58889949,QB,7500,DET
Matt Forte,16.51483413,RB,7800,CHI
Ryan Tannehill,16.44742452,QB,6900,MIA
Kirk Cousins,16.36183309,QB,7000,WAS
Allen Hurns,15.88584475,WR,6600,JAX
Brandon Marshall,15.77525003,WR,8200,NYJ
Mark Ingram,15.77145388,RB,7300,NOR
Jay Cutler,15.76191698,QB,6700,CHI
Stephen Gostkowski,15.45260861,K,5000,NWE
Brian Hoyer,15.09642843,QB,7000,HOU
DEN Defense,15.09559177,DEF,5400,DEN
Calvin Johnson,14.54474442,WR,7900,DET
A.J. Green,14.52569115,WR,8500,CIN
Brock Osweiler,14.29144422,QB,6900,DEN
Alshon Jeffery,14.24586434,WR,7500,CHI
LeSean McCoy,14.22401325,RB,7900,BUF
Brandin Cooks,14.09992328,WR,7100,NOR
Jarvis Landry,14.00994206,WR,7100,MIA
Eric Decker,13.80437201,WR,7300,NYJ
Doug Martin,13.61092388,RB,8000,TAM
Sam Bradford,13.43249098,QB,6300,PHI
Christopher Ivory,13.33760132,RB,7100,NYJ
Doug Baldwin,13.08708406,WR,6800,SEA
Todd Gurley,13.01108919,RB,7900,STL
Greg Olsen,12.80620006,TE,6600,CAR
Demaryius Thomas,12.66676246,WR,7700,DEN
Delanie Walker,12.41064928,TE,6100,TEN
Sammy Watkins,12.40524713,WR,7200,BUF
DeAngelo Williams,12.33885773,RB,7300,PIT
Latavius Murray,12.27245016,RB,6200,OAK
Chris Boswell,12.20677984,K,4700,PIT
Austin Seferian-Jenkins,12.19037352,TE,5500,TAM
Jonathan Stewart,11.91937413,RB,7200,CAR
Mike Evans,11.69873636,WR,8000,TAM
T.J. Yeldon,11.58449128,RB,6400,JAX
Frank Gore,11.52828601,RB,6100,IND
Randall Cobb,11.47466754,WR,7000,GNB
Charlie Whitehurst,11.45491535,QB,5000,IND
Michael Crabtree,11.36319869,WR,6700,OAK
T.Y. Hilton,11.32144122,WR,7000,IND
Lamar Miller,11.29346622,RB,6600,MIA
DeMarco Murray,11.28458305,RB,6700,PHI
SEA Defense,11.17953983,DEF,5300,SEA
Emmanuel Sanders,11.02818463,WR,7100,DEN
Nick Foles,10.98630078,QB,5900,STL
Amari Cooper,10.96548448,WR,6900,OAK
Graham Gano,10.94676993,K,4900,CAR
Shayne Graham,10.76631927,K,4700,ATL
Danny Woodhead,10.75509989,RB,5400,SDG
LeGarrette Blount,10.63687819,RB,6300,NWE
James Jones,10.56126193,WR,5300,GNB
Tavon Austin,10.56103043,WR,5800,STL
Jeremy Hill,10.54156179,RB,6400,CIN
Connor Barth,10.50690235,K,4600,TAM
Giovani Bernard,10.44910346,RB,5700,CIN
Ted Ginn Jr.,10.35566557,WR,6000,CAR
Antonio Gates,10.25910843,TE,5700,SDG
Justin Tucker,10.20934636,K,4700,BAL
Jordan Reed,10.12367675,TE,5900,WAS
Matt Cassel,10.10448729,QB,6200,DAL
Markus Wheaton,10.05228961,WR,6100,PIT
Danny Amendola,9.868318196,WR,7000,NWE
CAR Defense,9.733560717,DEF,5000,CAR
Donte Moncrief,9.68107932,WR,6100,IND
Dan Bailey,9.679620413,K,4500,DAL
Theo Riddick,9.645795642,RB,5500,DET
OAK Defense,9.64321938,DEF,4300,OAK
Josh Brown,9.629402191,K,4800,NYG
Marvin Jones,9.597453201,WR,6200,CIN
Sebastian Janikowski,9.524544327,K,4500,OAK
Darren McFadden,9.507060618,RB,6700,DAL
Anquan Boldin,9.496354092,WR,5900,SFO
Richard Rodgers,9.492290829,TE,5600,GNB
PHI Defense,9.469164881,DEF,4600,PHI
Robbie Gould,9.46904685,K,4800,CHI
CIN Defense,9.445888098,DEF,4900,CIN
Thomas Rawls,9.363331937,RB,7400,SEA
Jeremy Langford,9.362738383,RB,5400,CHI
James Starks,9.356580836,RB,5600,GNB
Golden Tate,9.303457171,WR,6400,DET
Bilal Powell,9.273951204,RB,4800,NYJ
Jacob Tamme,9.24420204,TE,5200,ATL
Dez Bryant,9.229256279,WR,7400,DAL
Cecil Shorts,9.2235737,WR,5600,HOU
Vincent Jackson,9.206351163,WR,6800,TAM
Jordan Matthews,9.134326189,WR,6100,PHI
Ronnie Hillman,8.967247499,RB,6400,DEN
Kamar Aiken,8.77506986,WR,6000,BAL
Nate Washington,8.75297431,WR,5200,HOU
Kendall Wright,8.734436912,WR,5200,TEN
NYG Defense,8.686872989,DEF,4600,NYG
Steven Hauschka,8.666934368,K,5100,SEA
Brandon McManus,8.63805787,K,5000,DEN
DeSean Jackson,8.539741848,WR,6700,WAS
Rueben Randle,8.516704572,WR,5600,NYG
Mike Nugent,8.458865367,K,4800,CIN
Javorius Allen,8.455716934,RB,7000,BAL
Pierre Garcon,8.439518019,WR,5400,WAS
Matt Jones,8.409803832,RB,5100,WAS
Jason Witten,8.37212459,TE,5500,DAL
Eddie Lacy,8.277827314,RB,6200,GNB
Seth Roberts,8.267890902,WR,5400,OAK
Terrance Williams,8.187798036,WR,5700,DAL
Darren Sproles,8.14335646,RB,5100,PHI
Charles Clay,8.088771591,TE,5100,BUF
Antonio Andrews,8.054843088,RB,5300,TEN
WAS Defense,8.028624158,DEF,4500,WAS
Charles Sims,7.999606702,RB,4900,TAM
Julius Thomas,7.950947758,TE,5900,JAX
Mason Crosby,7.941711382,K,4700,GNB
Tyler Lockett,7.857119389,WR,5600,SEA
Dustin Hopkins,7.847209306,K,4500,WAS
James White,7.840300854,RB,6300,NWE
NYJ Defense,7.829668454,DEF,4800,NYJ
Ladarius Green,7.794887812,TE,5000,SDG
Jason Myers,7.746961148,K,4600,JAX
STL Defense,7.732049872,DEF,4600,STL
Brandon LaFell,7.715280788,WR,6400,NWE
NWE Defense,7.56499125,DEF,4900,NWE
Randy Bullock,7.548299067,K,4700,NYJ
Josh Lambo,7.413137314,K,4600,SDG
Shane Vereen,7.358108619,RB,5100,NYG
Torrey Smith,7.302887557,WR,6100,SFO
Davante Adams,7.255508958,WR,6300,GNB
Adam Vinatieri,7.213984413,K,4600,IND
Matt Prater,7.193940705,K,4500,DET
PIT Defense,7.186236677,DEF,4400,PIT
Caleb Sturgis,7.162855536,K,4600,PHI
GNB Defense,7.121695737,DEF,4800,GNB
Alfred Blue,7.101030855,RB,5300,HOU
Benjamin Watson,7.100857786,TE,5300,NOR
Dwayne Harris,7.037088766,WR,5100,NYG
BUF Defense,6.943635631,DEF,4600,BUF
Rashad Jennings,6.906479313,RB,4800,NYG
TAM Defense,6.830301817,DEF,4300,TAM
Jamison Crowder,6.774747974,WR,5300,WAS
Eric Ebron,6.746482419,TE,4900,DET
Shaun Draughn,6.606341453,RB,6500,SFO
DET Defense,6.576122366,DEF,4700,DET
Andre Johnson,6.566790126,WR,5200,IND
Zach Miller,6.556918275,TE,4900,CHI
Phil Dawson,6.550062987,K,4700,SFO
BAL Defense,6.520500006,DEF,4100,BAL
Ryan Griffin,6.463270553,TE,4900,HOU
DAL Defense,6.419457154,DEF,4000,DAL
Jerricho Cotchery,6.393804348,WR,5300,CAR
Dan Carpenter,6.337188164,K,4600,BUF
Jermaine Kearse,6.324978573,WR,5500,SEA
IND Defense,6.265832333,DEF,4300,IND
Malcom Floyd,6.162420825,WR,5400,SDG
ATL Defense,6.11357801,DEF,4300,ATL
TEN Defense,6.087414302,DEF,4200,TEN
Owen Daniels,5.927798448,TE,5200,DEN
Melvin Gordon,5.92471433,RB,5300,SDG
HOU Defense,5.902926288,DEF,4500,HOU
Ameer Abdullah,5.880092492,RB,5400,DET
JAX Defense,5.770857558,DEF,4300,JAX
Coby Fleener,5.762346056,TE,4900,IND
Devin Funchess,5.761291435,WR,5800,CAR
MIA Defense,5.741064404,DEF,4600,MIA
Zach Ertz,5.730577091,TE,5000,PHI
Cole Beasley,5.719938391,WR,5200,DAL
Ryan Succop,5.68241835,K,4500,TEN
Marques Colston,5.659943251,WR,5100,NOR
CHI Defense,5.650229096,DEF,4500,CHI
Jeremy Butler,5.513293632,WR,4700,BAL
Alfred Morris,5.457842529,RB,5500,WAS
Joique Bell,5.259248227,RB,5000,DET
Corey (Philly) Brown,5.254594916,WR,4700,CAR
Dorial Green-Beckham,5.241005251,WR,5100,TEN
Cameron Brate,5.229481637,TE,4900,TAM
Kenny Britt,5.2192103,WR,5100,STL
Kai Forbath,5.215213938,K,4600,NOR
Robert Woods,5.154151558,WR,5100,BUF
Brandon Bolden,5.14845679,RB,5100,NWE
C.J. Spiller,5.111851702,RB,4800,NOR
Scott Chandler,5.108430659,TE,5800,NWE
Chris Polk,5.097208343,RB,5200,HOU
SDG Defense,5.090773473,DEF,4100,SDG
Harry Douglas,5.055216115,WR,5400,TEN
Brent Celek,5.002601431,TE,5100,PHI
David Johnson,4.925231981,TE,4500,SDG
Will Tye,4.897834682,TE,4900,NYG
SFO Defense,4.881442635,DEF,4300,SFO
Roddy White,4.83502686,WR,5500,ATL
Keshawn Martin,4.818403721,WR,5100,NWE
Jonathan Grimes,4.795949869,RB,4600,HOU
Andrew Franks,4.78453025,K,4500,MIA
Bryan Walters,4.773857231,WR,4900,JAX
Mohamed Sanu,4.730775495,WR,5000,CIN
Jared Cook,4.721680978,TE,4700,STL
DeVante Parker,4.662381888,WR,5900,MIA
Jay Ajayi,4.640609527,RB,4600,MIA
Jordan Cameron,4.626928971,TE,5000,MIA
Kenny Stills,4.617176004,WR,5000,MIA
Nick Novak,4.613902171,K,4500,HOU
Andre Holmes,4.469090996,WR,4900,OAK
Chris Hogan,4.417588973,WR,4800,BUF
NOR Defense,4.386539264,DEF,4000,NOR
Jesse James,4.329350244,TE,4600,PIT
Mike Tolbert,4.257525608,RB,4600,CAR
Josh Huff,4.07341494,WR,4800,PHI
Clive Walford,4.026135012,TE,4700,OAK
Marcel Reece,4.017953767,RB,4700,OAK
Anthony Fasano,3.970079432,TE,4500,TEN
Chris Givens,3.957596286,WR,4500,BAL
Jonas Gray,3.934819285,RB,4500,MIA
Fred Jackson,3.885587687,RB,4500,SEA
Brandon Coleman,3.843923755,WR,4600,NOR
Justin Hardy,3.752840811,WR,4500,ATL
Bishop Sankey,3.722814764,RB,4500,TEN
Riley Cooper,3.630184398,WR,4900,PHI
Kenbrell Thompkins,3.616792434,WR,4600,NYJ
Nick Williams,3.607394742,WR,4500,ATL
Adam Humphries,3.553063503,WR,4800,TAM
Darrius Heyward-Bey,3.532078215,WR,4700,PIT
Quinton Patton,3.484859046,WR,4500,SFO
Quincy Enunwa,3.383410675,WR,4800,NYJ
Justin Perillo,3.372597742,TE,4600,GNB
Jaelen Strong,3.353753353,WR,4600,HOU
Tevin Coleman,3.353525773,RB,5100,ATL
Kyle Juszczyk,3.245884089,RB,4500,BAL
Brice Butler,3.200592688,WR,4900,DAL
Ed Dickson,3.130167172,TE,4800,CAR
Miles Austin,3.119212781,WR,4500,PHI
Wes Welker,3.092589004,WR,4900,STL
Ryan Grant,3.082456644,WR,4600,WAS
Tim Wright,2.926794276,TE,4500,DET
Robert Turbin,2.917363656,RB,4600,DAL
Andre Williams,2.820509731,RB,4500,NYG
Tre Mason,2.751310721,RB,4600,STL
Benny Cunningham,2.751310721,RB,4500,STL
Ka'Deem Carey,2.733398392,RB,4600,CHI
Luke Willson,2.588919686,TE,4800,SEA
Jared Abbrederis,2.524877293,WR,4700,GNB
Devin Smith,2.522461622,WR,4900,NYJ
Griff Whalen,2.514249848,WR,4500,IND
Jamize Olawale,2.510287853,RB,4500,OAK
Mychal Rivera,2.492445687,TE,4600,OAK
Nelson Agholor,2.472096205,WR,4700,PHI
Javontee Herndon,2.439770757,WR,4500,SDG
Roy Helu,2.384295147,RB,4500,OAK
Dwayne Allen,2.383033732,TE,4600,IND
Clay Harbor,2.369218286,TE,4500,JAX
Denard Robinson,2.349164456,RB,4800,JAX
Craig Stevens,2.337579357,TE,4500,TEN
Donteea Dye,2.321378722,WR,4500,TAM
Michael Hoomanawanui,2.312742317,TE,4500,NOR
Josh Bellamy,2.302214642,WR,4500,CHI
Josh Hill,2.301004409,TE,4700,NOR
Greg Jennings,2.274079663,WR,4700,MIA
Brandon Pettigrew,2.220159713,TE,4500,DET
Patrick DiMarco,2.199869357,RB,4500,ATL
Marqise Lee,2.152455886,WR,4600,JAX
Rashad Ross,2.152093697,WR,4800,WAS
Jerome Simpson,2.118932363,WR,4500,SFO
Bennie Fowler,2.116229311,WR,4600,DEN
Terron Ward,2.114776642,RB,4500,ATL
C.J. Fiedorowicz,2.097764483,TE,4500,HOU
Dan Herron,2.064400912,RB,4500,IND
Jordan Norwood,2.0602632,WR,4500,DEN
Terrance West,2.048479479,RB,4600,BAL
Andre Caldwell,2.034396715,WR,4500,DEN
Dion Sims,2.023119686,TE,4600,MIA
Virgil Green,2.001466258,TE,4500,DEN
Jake Stoneburner,1.968999903,TE,4500,MIA
Keith Mumphery,1.91187109,WR,4500,HOU
Orleans Darkwa,1.843882928,RB,4500,NYG
Kenjon Barner,1.799329306,RB,4600,PHI
Lee Smith,1.76016987,TE,4500,OAK
Marcedes Lewis,1.741695017,TE,4500,JAX
Chris Gragg,1.727853287,TE,4500,BUF
Bruce Miller,1.69493025,RB,4500,SFO
Devin Street,1.694438724,WR,4900,DAL
Brandon Tate,1.688092884,WR,4700,CIN
Cody Latimer,1.649856873,WR,4800,DEN
Rod Streater,1.554891253,WR,4500,OAK
Kendall Gaskins,1.543880289,RB,4700,SFO
Gavin Escobar,1.51480735,TE,4500,DAL
Jeremy Ross,1.506649043,WR,4500,OAK
Jack Doyle,1.46745359,TE,4500,IND
Donald Brown,1.429253917,RB,4500,SDG
Bruce Ellington,1.395652588,WR,4500,SFO
John Phillips,1.386303235,TE,4500,SDG
Lucky Whitehead,1.383398307,WR,4500,DAL
Damien Williams,1.37707067,RB,4600,MIA
Garrett Graham,1.361863032,TE,4500,HOU
Anthony Dixon,1.352392624,RB,4500,BUF
Kevin Smith,1.346780367,WR,4500,SEA
Marc Mariani,1.339388494,WR,4700,CHI
Hakeem Nicks,1.333924727,WR,4500,NYG
Tim Hightower,1.326527829,RB,4500,NOR
Brian Quick,1.317899407,WR,4500,STL
Russell Shepard,1.303400877,WR,4500,TAM
Chandler Worthy,1.3018108,WR,4500,HOU
Bradley Marquez,1.27647775,WR,4500,STL
David Cobb,1.256477501,RB,4500,TEN
Travaris Cadet,1.247904245,RB,4500,SFO
Foswhitt Whittaker,1.192491835,RB,4500,CAR
Christine Michael,1.185814337,RB,4800,WAS
Ryan Hewitt,1.164846826,RB,4500,CIN
Marcus Easley,1.159184382,WR,4500,BUF
Rex Burkhead,1.125905053,RB,4500,CIN
Cameron Artis-Payne,1.118842478,RB,4500,CAR
Levine Toilolo,1.115722346,TE,4500,ATL
Blake Bell,1.115637388,TE,4500,SFO
Antone Smith,1.114243711,RB,4500,CHI
James Hanna,1.1047101,TE,4500,DAL
Jeff Janis,1.100731791,WR,4800,GNB
Bobby Rainey,1.002675344,RB,4500,TAM
Trey Burton,0.969202181,TE,4600,PHI
Jalen Saunders,0.952134065,WR,4500,CHI
Phillip Supernaw,0.949563392,TE,4500,TEN
John Kuhn,0.941171213,RB,4500,GNB
Matthew Mulligan,0.914152603,TE,4500,BUF
Greg Little,0.881941661,WR,4500,CIN
Justice Cunningham,0.880392305,TE,4500,STL
Joseph Morgan,0.879658234,WR,4500,BAL
Cory Harkey,0.873792706,TE,4500,STL
Kris Durham,0.865228457,WR,4500,OAK
Trindon Holliday,0.865228457,WR,4500,OAK
Jeff Cumberland,0.863576583,TE,4500,NYJ
Kellen Davis,0.86261752,TE,4500,NYJ
Luke Stocker,0.85518219,TE,4500,TAM
Corey Fuller,0.837280382,WR,4500,DET
Eric Weems,0.794448453,WR,4500,ATL
Devin Hester,0.794448453,WR,4500,ATL
Juwan Thompson,0.78440362,RB,4600,DEN
Jerome Felton,0.762327722,RB,4500,BUF
John Conner,0.753634066,RB,4500,BUF
Tommy Bohanon,0.739039671,RB,4500,NYJ
Storm Johnson,0.719859481,RB,4500,JAX
Sammie Coates,0.699422569,WR,4500,PIT
Asante Cleveland,0.693699601,TE,4500,NWE
Khari Lee,0.675495437,TE,4500,CHI
Rod Smith,0.667363282,RB,4500,DAL
Marcus Murphy,0.663005921,RB,4500,NOR
Geremy Davis,0.662295053,WR,4500,NYG
Ryan Broyles,0.660364233,WR,4500,DET
Greg Salas,0.660364233,WR,4500,DET
Erik Lorig,0.657337275,RB,4500,NOR
Kevin Ogletree,0.656682626,WR,4500,NYG
Tyler Kroft,0.640280909,TE,4500,CIN
Henry Hynoski,0.616622047,RB,4500,NYG
Rico Richardson,0.607016555,WR,4500,TEN
Tyrell Williams,0.600217302,WR,4500,SDG
Arthur Williams,0.597135547,WR,4500,NYJ
Trey Williams,0.593953334,RB,4500,NWE
James Casey,0.585492743,TE,4500,DEN
Darrel Young,0.58458881,RB,4500,WAS
Stevan Ridley,0.583040899,RB,4500,NYJ
Matthew Slater,0.574191453,WR,4500,NWE
Vincent Brown,0.561709074,WR,4500,IND
Jeremy Stewart,0.543261419,RB,4500,DEN
Solomon Patton,0.523924086,WR,4500,DEN
Jordan Todman,0.523202649,RB,4500,PIT
Ace Sanders,0.519399173,WR,4500,JAX
Dri Archer,0.519335252,RB,4500,PIT
Chris Harper,0.518919271,WR,4500,NWE
Alonzo Harris,0.511239532,RB,4500,GNB
Seyi Ajirotutu,0.505899251,WR,4500,PHI
Denarius Moore,0.461435791,WR,4500,BUF
Isaiah Pead,0.460490851,RB,4500,PIT
Derrick Coleman,0.445646477,RB,4500,SEA
Raheem Mostert,0.283521839,RB,4500,BAL
