"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"6522","K","Josh","Brown","9.8","12","4800","NYG@MIA","NYG","MIA","","","",""
"14320","RB","Bilal","Powell","8.3","8","4800","TEN@NYJ","NYJ","TEN","","","",""
"27266","WR","Quincy","Enunwa","3.2","8","4800","TEN@NYJ","NYJ","TEN","","","",""
"54753","WR","Taylor","Gabriel","3.5","10","4800","SF@CLE","CLE","SF","Q","Concussion","",""
"29340","WR","Josh","Huff","4.6","11","4800","BUF@PHI","PHI","BUF","","","",""
"54623","WR","Jeff","Janis","0.7","12","4800","DAL@GB","GB","DAL","","","",""
"32418","RB","Christine","Michael","1.2","5","4800","WAS@CHI","WAS","CHI","","","",""
"22754","TE","Garrett","Celek","4.2","11","4800","SF@CLE","SF","CLE","IR","Ankle","",""
"11419","RB","C.J.","Spiller","5.4","11","4800","NO@TB","NO","TB","","","",""
"32000","TE","Luke","Willson","2.9","11","4800","SEA@BAL","SEA","BAL","","","",""
"29084","WR","Rashad","Ross","1.8","9","4800","WAS@CHI","WAS","CHI","","","",""
"27771","WR","Cody","Latimer","1.4","11","4800","OAK@DEN","DEN","OAK","","","",""
"48344","WR","Albert","Wilson","4.6","10","4800","SD@KC","KC","SD","","","",""
"12544","D","New York","Jets","7.2","12","4800","TEN@NYJ","NYJ","TEN","","","",""
"11488","TE","Ed","Dickson","2.6","12","4800","ATL@CAR","CAR","ATL","","","",""
"14704","WR","Chris","Hogan","5.4","12","4800","BUF@PHI","BUF","PHI","","","",""
"24671","WR","Adam","Humphries","3.1","9","4800","NO@TB","TB","NO","","","",""
"8023","QB","Josh","Johnson","0","0","4800","BUF@PHI","BUF","PHI","","","",""
"8052","RB","Rashad","Jennings","7.1","12","4800","NYG@MIA","NYG","MIA","","","",""
"6910","K","Robbie","Gould","9.4","12","4800","WAS@CHI","CHI","WAS","","","",""
"29734","WR","Ty","Montgomery","5.8","6","4800","DAL@GB","GB","DAL","Q","Ankle","",""
"12536","D","Kansas City","Chiefs","9.9","12","4800","SD@KC","KC","SD","","","",""
"12533","D","Green Bay","Packers","7.1","12","4800","DAL@GB","GB","DAL","","","",""
"28088","RB","Denard","Robinson","2.4","9","4800","IND@JAC","JAC","IND","","","",""
"24891","RB","Chris","Thompson","6","11","4800","WAS@CHI","WAS","CHI","Q","Shoulder","",""
"29683","WR","Nelson","Agholor","2.5","9","4700","BUF@PHI","PHI","BUF","","","",""
"28486","WR","Corey (Philly)","Brown","5.4","10","4700","ATL@CAR","CAR","ATL","","","",""
"54674","WR","Jeremy","Butler","4.9","4","4700","SEA@BAL","BAL","SEA","","","",""
"32058","K","Chris","Boswell","10.5","8","4700","PIT@CIN","PIT","CIN","","","",""
"25775","TE","Clive","Walford","4","12","4700","OAK@DEN","OAK","DEN","","","",""
"11425","RB","Ryan","Mathews","10.4","9","4700","BUF@PHI","PHI","BUF","Q","Concussion","",""
"11504","WR","Andre","Roberts","2.8","9","4700","WAS@CHI","WAS","CHI","Q","Knee","",""
"33714","K","Cairo","Santos","10","12","4700","SD@KC","KC","SD","","","",""
"10354","RB","Marcel","Reece","4.7","12","4700","OAK@DEN","OAK","DEN","","","",""
"39512","RB","Kendall","Gaskins","1.1","5","4700","SF@CLE","SF","CLE","","","",""
"39492","TE","Josh","Hill","2.3","12","4700","NO@TB","NO","TB","","","",""
"9442","WR","Brandon","Tate","1.1","12","4700","PIT@CIN","CIN","PIT","","","",""
"28933","WR","Jared","Abbrederis","1.6","6","4700","DAL@GB","GB","DAL","","","",""
"6815","K","Shayne","Graham","10","2","4700","ATL@CAR","ATL","CAR","","","",""
"23045","K","Justin","Tucker","9.6","12","4700","SEA@BAL","BAL","SEA","","","",""
"6897","K","Mason","Crosby","8.3","12","4700","DAL@GB","GB","DAL","","","",""
"6896","WR","Greg","Jennings","2.1","12","4700","NYG@MIA","MIA","NYG","","","",""
"7761","TE","Jared","Cook","4.7","12","4700","DET@STL","STL","DET","","","",""
"22100","K","Randy","Bullock","7.3","7","4700","TEN@NYJ","NYJ","TEN","","","",""
"12532","D","Detroit","Lions","6.2","12","4700","DET@STL","DET","STL","","","",""
"7784","WR","Darrius","Heyward-Bey","3.7","12","4700","PIT@CIN","PIT","CIN","","","",""
"6702","K","Phil","Dawson","6.5","12","4700","SF@CLE","SF","CLE","","","",""
"24862","WR","Rashad","Greene","5.3","5","4700","IND@JAC","JAC","IND","Q","Shoulder","",""
"6768","WR","Eddie","Royal","6","6","4700","WAS@CHI","CHI","WAS","Q","Knee","",""
"11635","WR","Marc","Mariani","1.2","12","4700","WAS@CHI","CHI","WAS","","","",""
"22004","TE","Dwayne","Allen","2.3","10","4600","IND@JAC","IND","JAC","","","",""
"33037","WR","Kenbrell","Thompkins","3.6","4","4600","TEN@NYJ","NYJ","TEN","","","",""
"29593","WR","Marqise","Lee","2.1","6","4600","IND@JAC","JAC","IND","","","",""
"15176","K","Kai","Forbath","5.4","7","4600","NO@TB","NO","TB","","","",""
"6427","K","Connor","Barth","9.8","8","4600","NO@TB","TB","NO","","","",""
"22991","RB","Jonathan","Grimes","4.3","10","4600","NE@HOU","HOU","NE","","","",""
"46882","RB","Jay","Ajayi","4.9","5","4600","NYG@MIA","MIA","NYG","","","",""
"31261","RB","Tre","Mason","3.1","9","4600","DET@STL","STL","DET","","","",""
"27441","RB","Damien","Williams","1.6","12","4600","NYG@MIA","MIA","NYG","","","",""
"54694","TE","Justin","Perillo","2.8","7","4600","DAL@GB","GB","DAL","","","",""
"29357","RB","Kenjon","Barner","1.8","6","4600","BUF@PHI","PHI","BUF","","","",""
"39373","WR","Jaelen","Strong","3.2","6","4600","NE@HOU","HOU","NE","","","",""
"54607","RB","Terrance","West","2.2","4","4600","SEA@BAL","BAL","SEA","","","",""
"32429","K","Josh","Lambo","7.9","12","4600","SD@KC","SD","KC","","","",""
"30261","K","Caleb","Sturgis","7.6","9","4600","BUF@PHI","PHI","BUF","","","",""
"30297","TE","Trey","Burton","0.5","12","4600","BUF@PHI","PHI","BUF","","","",""
"24797","RB","Juwan","Thompson","0.7","11","4600","OAK@DEN","DEN","OAK","","","",""
"60745","K","Jason","Myers","8.2","12","4600","IND@JAC","JAC","IND","","","",""
"12545","D","Philadelphia","Eagles","9.6","12","4600","BUF@PHI","PHI","BUF","","","",""
"33703","WR","Ryan","Grant","3","12","4600","WAS@CHI","WAS","CHI","","","",""
"29003","RB","Ka'Deem","Carey","2.5","7","4600","WAS@CHI","CHI","WAS","","","",""
"7975","RB","Mike","Tolbert","4.9","12","4600","ATL@CAR","CAR","ATL","","","",""
"6810","K","Dan","Carpenter","7.3","12","4600","BUF@PHI","BUF","PHI","","","",""
"30807","TE","Mychal","Rivera","2.7","12","4600","OAK@DEN","OAK","DEN","","","",""
"26094","WR","Brandon","Coleman","4.2","12","4600","NO@TB","NO","TB","","","",""
"12526","D","Buffalo","Bills","6.4","12","4600","BUF@PHI","BUF","PHI","","","",""
"12543","D","New York","Giants","9.1","12","4600","NYG@MIA","NYG","MIA","","","",""
"12539","D","Miami","Dolphins","6.8","12","4600","NYG@MIA","MIA","NYG","","","",""
"12538","D","St Louis","Rams","8.4","12","4600","DET@STL","STL","DET","","","",""
"6668","K","Adam","Vinatieri","7.5","12","4600","IND@JAC","IND","JAC","","","",""
"22048","RB","Robert","Turbin","2.9","6","4600","DAL@GB","DAL","GB","","","",""
"28694","TE","Jesse","James","4.2","4","4600","PIT@CIN","PIT","CIN","","","",""
"28144","TE","Dion","Sims","1.8","9","4600","NYG@MIA","MIA","NYG","","","",""
"28157","WR","Bennie","Fowler","2","12","4600","OAK@DEN","DEN","OAK","","","",""
"7660","RB","Fred","Jackson","3.9","12","4500","SEA@BAL","SEA","BAL","","","",""
"6567","TE","David","Johnson","0","12","4500","SD@KC","SD","KC","","","",""
"21984","RB","Isaiah","Pead","-0.8","2","4500","PIT@CIN","PIT","CIN","","","",""
"21990","WR","Ryan","Broyles","0","0","4500","DET@STL","DET","STL","","","",""
"34125","WR","Geremy","Davis","0.3","10","4500","NYG@MIA","NYG","MIA","","","",""
"21972","WR","Brian","Quick","1.2","9","4500","DET@STL","STL","DET","","","",""
"44952","RB","Dri","Archer","0","8","4500","PIT@CIN","PIT","CIN","","","",""
"22800","RB","Derrick","Coleman","0.1","10","4500","SEA@BAL","SEA","BAL","","","",""
"26343","WR","Corey","Fuller","0.7","11","4500","DET@STL","DET","STL","","","",""
"34071","WR","Nick","Williams","3","10","4500","ATL@CAR","ATL","CAR","","","",""
"27199","RB","Marcus","Murphy","0.3","12","4500","NO@TB","NO","TB","","","",""
"6653","RB","Jerome","Felton","0.2","12","4500","BUF@PHI","BUF","PHI","","","",""
"30667","TE","Justice","Cunningham","0","2","4500","DET@STL","STL","DET","","","",""
"30709","WR","Bruce","Ellington","1","9","4500","SF@CLE","SF","CLE","","","",""
"22849","TE","Cory","Harkey","0.3","12","4500","DET@STL","STL","DET","","","",""
"28249","RB","David","Cobb","1.5","3","4500","TEN@NYJ","TEN","NYJ","","","",""
"6597","TE","Craig","Stevens","2.3","12","4500","TEN@NYJ","TEN","NYJ","","","",""
"33137","WR","Justin","Hardy","3.1","5","4500","ATL@CAR","ATL","CAR","","","",""
"6622","WR","Eric","Weems","0.1","12","4500","ATL@CAR","ATL","CAR","","","",""
"32632","WR","Bradley","Marquez","0.9","12","4500","DET@STL","STL","DET","","","",""
"22958","RB","Bobby","Rainey","0.4","12","4500","NO@TB","TB","NO","","","",""
"28346","TE","Maxx","Williams","3.2","10","4500","SEA@BAL","BAL","SEA","Q","Concussion","",""
"14268","RB","Stevan","Ridley","0.1","4","4500","TEN@NYJ","NYJ","TEN","","","",""
"47720","WR","Chandler","Worthy","1","3","4500","NE@HOU","HOU","NE","","","",""
"29540","RB","Terron","Ward","2.4","11","4500","ATL@CAR","ATL","CAR","","","",""
"22938","WR","Rod","Streater","1.3","1","4500","OAK@DEN","OAK","DEN","","","",""
"27338","RB","Rex","Burkhead","0.9","12","4500","PIT@CIN","CIN","PIT","","","",""
"14253","WR","Greg","Little","0","0","4500","PIT@CIN","CIN","PIT","","","",""
"34275","RB","Storm","Johnson","0","0","4500","IND@JAC","JAC","IND","","","",""
"14297","WR","Greg","Salas","0","0","4500","DET@STL","DET","STL","","","",""
"14302","WR","Kris","Durham","0","0","4500","OAK@DEN","OAK","DEN","","","",""
"14274","TE","Rob","Housler","0.2","6","4500","WAS@CHI","CHI","WAS","O","Hamstring","",""
"14277","WR","Vincent","Brown","0","0","4500","IND@JAC","IND","JAC","","","",""
"30591","WR","Ace","Sanders","0","0","4500","IND@JAC","JAC","IND","","","",""
"11870","WR","Seyi","Ajirotutu","0.1","11","4500","BUF@PHI","PHI","BUF","","","",""
"64160","WR","Arthur","Williams","0","0","4500","TEN@NYJ","NYJ","TEN","","","",""
"23003","TE","Phillip","Supernaw","0.1","12","4500","TEN@NYJ","TEN","NYJ","","","",""
"14304","TE","Luke","Stocker","0.5","10","4500","NO@TB","TB","NO","","","",""
"14305","RB","Roy","Helu","2.3","8","4500","OAK@DEN","OAK","DEN","","","",""
"14319","RB","Taiwan","Jones","3","8","4500","OAK@DEN","OAK","DEN","Q","Knee","",""
"6488","WR","Dwayne","Bowe","0.9","5","4500","SF@CLE","CLE","SF","","","",""
"10046","RB","Antone","Smith","0.2","5","4500","WAS@CHI","CHI","WAS","","","",""
"38269","RB","Cameron","Artis-Payne","0.8","4","4500","ATL@CAR","CAR","ATL","","","",""
"7394","TE","Brandon","Pettigrew","2.1","7","4500","DET@STL","DET","STL","","","",""
"30385","WR","Marlon","Brown","1.8","10","4500","SEA@BAL","BAL","SEA","Q","Back","",""
"26498","WR","Stedman","Bailey","3.8","8","4500","DET@STL","STL","DET","O","Head","",""
"31329","WR","Russell","Shepard","0.9","9","4500","NO@TB","TB","NO","","","",""
"37245","RB","Foswhitt","Whittaker","1","12","4500","ATL@CAR","CAR","ATL","","","",""
"6388","WR","Jason","Avant","1.2","12","4500","SD@KC","KC","SD","","","",""
"6387","WR","Miles","Austin","3.2","11","4500","BUF@PHI","PHI","BUF","","","",""
"39411","TE","Gavin","Escobar","1.2","12","4500","DAL@GB","DAL","GB","","","",""
"27445","WR","Jalen","Saunders","0","0","4500","WAS@CHI","CHI","WAS","","","",""
"31241","WR","Sammie","Coates","0.3","6","4500","PIT@CIN","PIT","CIN","","","",""
"15032","RB","Henry","Hynoski","0","0","4500","NYG@MIA","NYG","MIA","","","",""
"27403","TE","Blake","Bell","1.2","10","4500","SF@CLE","SF","CLE","","","",""
"29351","WR","De'Anthony","Thomas","3.6","10","4500","SD@KC","KC","SD","Q","Concussion","",""
"32410","RB","Trey","Williams","0","0","4500","NE@HOU","NE","HOU","","","",""
"12090","K","Nick","Novak","5.2","9","4500","NE@HOU","HOU","NE","","","",""
"47953","WR","Lucky","Whitehead","1","11","4500","DAL@GB","DAL","GB","","","",""
"30249","WR","Frankie","Hammond","0","5","4500","SD@KC","KC","SD","","","",""
"28545","RB","Rod","Smith","0.2","7","4500","DAL@GB","DAL","GB","","","",""
"7244","RB","John","Kuhn","0.9","12","4500","DAL@GB","GB","DAL","","","",""
"28562","TE","Jake","Stoneburner","2.7","7","4500","NYG@MIA","MIA","NYG","","","",""
"14952","K","Dan","Bailey","9","12","4500","DAL@GB","DAL","GB","","","",""
"30259","WR","Solomon","Patton","0","0","4500","OAK@DEN","DEN","OAK","","","",""
"22774","RB","Jonas","Gray","3.7","6","4500","NYG@MIA","MIA","NYG","","","",""
"22762","WR","Chris","Owusu","3.7","3","4500","TEN@NYJ","NYJ","TEN","IR","Concussion","",""
"29237","WR","Chris","Harper","-0.7","3","4500","NE@HOU","NE","HOU","","","",""
"31073","RB","Knile","Davis","1.5","10","4500","SD@KC","KC","SD","","","",""
"31093","WR","Javontee","Herndon","2.5","4","4500","SD@KC","SD","KC","","","",""
"14837","WR","Jeremy","Ross","1.1","7","4500","OAK@DEN","OAK","DEN","","","",""
"11454","RB","Dexter","McCluster","6.7","10","4500","TEN@NYJ","TEN","NYJ","Q","Knee","",""
"14815","WR","Joseph","Morgan","0","2","4500","SEA@BAL","BAL","SEA","","","",""
"62619","K","Andrew","Franks","4.7","12","4500","NYG@MIA","MIA","NYG","","","",""
"62617","TE","Khari","Lee","0.1","12","4500","WAS@CHI","CHI","WAS","","","",""
"11479","RB","Toby","Gerhart","1.2","7","4500","IND@JAC","JAC","IND","IR","Groin","",""
"25827","TE","Asante","Cleveland","0.3","2","4500","NE@HOU","NE","HOU","","","",""
"39678","TE","E.J.","Bibbs","0.4","3","4500","SF@CLE","CLE","SF","","","",""
"62680","WR","Donteea","Dye","1.8","6","4500","NO@TB","TB","NO","","","",""
"39649","RB","Benny","Cunningham","3.1","12","4500","DET@STL","STL","DET","","","",""
"39652","WR","Rico","Richardson","0","5","4500","TEN@NYJ","TEN","NYJ","","","",""
"12552","D","Washington","Redskins","8","12","4500","WAS@CHI","WAS","CHI","","","",""
"12556","D","Houston","Texans","6.9","12","4500","NE@HOU","HOU","NE","","","",""
"22447","WR","Griff","Whalen","2.7","12","4500","IND@JAC","IND","JAC","","","",""
"30012","WR","Kevin","Smith","0.9","3","4500","SEA@BAL","SEA","BAL","","","",""
"62508","TE","James","O'Shaughnessy","1.7","7","4500","SD@KC","KC","SD","IR","Foot","",""
"62510","TE","Nick","Boyle","2.4","11","4500","SEA@BAL","BAL","SEA","O","Suspension","",""
"29994","K","Travis","Coons","6.7","12","4500","SF@CLE","CLE","SF","","","",""
"29991","RB","Bishop","Sankey","3.8","10","4500","TEN@NYJ","TEN","NYJ","","","",""
"39428","RB","Kyle","Juszczyk","4.1","12","4500","SEA@BAL","BAL","SEA","","","",""
"39427","WR","Quinton","Patton","3.5","12","4500","SF@CLE","SF","CLE","","","",""
"22336","WR","Josh","Bellamy","2.4","12","4500","WAS@CHI","CHI","WAS","","","",""
"6951","TE","James","Casey","0","3","4500","OAK@DEN","DEN","OAK","","","",""
"33691","RB","Orleans","Darkwa","1.7","12","4500","NYG@MIA","NYG","MIA","","","",""
"25654","RB","Tommy","Bohanon","0.6","12","4500","TEN@NYJ","NYJ","TEN","","","",""
"31188","TE","Chris","Gragg","1.6","9","4500","BUF@PHI","BUF","PHI","","","",""
"14683","RB","Patrick","DiMarco","2.2","12","4500","ATL@CAR","ATL","CAR","","","",""
"25694","RB","Andre","Williams","2.5","12","4500","NYG@MIA","NYG","MIA","","","",""
"7001","TE","Kellen","Davis","0.7","12","4500","TEN@NYJ","NYJ","TEN","","","",""
"62535","WR","Tyrell","Williams","0","3","4500","SD@KC","SD","KC","","","",""
"62534","TE","Brian","Parker","0.2","5","4500","SD@KC","KC","SD","","","",""
"31109","K","Zach","Hocker","5.6","8","4500","DET@STL","STL","DET","Q","Quadriceps","",""
"11648","TE","Jim","Dray","0.6","12","4500","SF@CLE","CLE","SF","","","",""
"27908","TE","C.J.","Fiedorowicz","2.1","12","4500","NE@HOU","HOU","NE","","","",""
"10695","RB","Darrel","Young","0.3","12","4500","WAS@CHI","WAS","CHI","","","",""
"11671","RB","Erik","Lorig","0","0","4500","NO@TB","NO","TB","","","",""
"23046","RB","Jamize","Olawale","2.8","10","4500","OAK@DEN","OAK","DEN","","","",""
"22235","RB","Jeremy","Stewart","0","0","4500","OAK@DEN","DEN","OAK","","","",""
"26038","TE","Tyler","Kroft","0.3","12","4500","PIT@CIN","CIN","PIT","","","",""
"6828","RB","Tim","Hightower","1.2","4","4500","NO@TB","NO","TB","","","",""
"22258","RB","Travaris","Cadet","0.8","3","4500","SF@CLE","SF","CLE","","","",""
"39859","TE","Jack","Doyle","1.4","12","4500","IND@JAC","IND","JAC","","","",""
"6823","TE","John","Phillips","1.4","12","4500","SD@KC","SD","KC","","","",""
"7918","TE","Matthew","Mulligan","0.1","12","4500","BUF@PHI","BUF","PHI","","","",""
"7831","K","Sebastian","Janikowski","7.6","12","4500","OAK@DEN","OAK","DEN","","","",""
"26074","TE","Tim","Wright","2.8","6","4500","DET@STL","DET","STL","","","",""
"11723","WR","Marlon","Moore","1","11","4500","SF@CLE","CLE","SF","Q","Ribs","",""
"6904","WR","Devin","Hester","0","1","4500","ATL@CAR","ATL","CAR","","","",""
"22177","WR","Junior","Hemingway","0","0","4500","SD@KC","KC","SD","","","",""
"7856","WR","Matthew","Slater","0","12","4500","NE@HOU","NE","HOU","","","",""
"11766","TE","Jeff","Cumberland","0.9","11","4500","TEN@NYJ","NYJ","TEN","","","",""
"6884","WR","Hakeem","Nicks","1.1","2","4500","NYG@MIA","NYG","MIA","","","",""
"24912","K","Dustin","Hopkins","8.8","11","4500","WAS@CHI","WAS","CHI","","","",""
"12527","D","Chicago","Bears","5.7","12","4500","WAS@CHI","CHI","WAS","","","",""
"6672","TE","Marcedes","Lewis","1.6","12","4500","IND@JAC","JAC","IND","","","",""
"11522","WR","Marcus","Easley","1.2","10","4500","BUF@PHI","BUF","PHI","","","",""
"6660","RB","Donald","Brown","1.3","6","4500","SD@KC","SD","KC","","","",""
"22109","K","Greg","Zuerlein","7","10","4500","DET@STL","STL","DET","Q","Groin","",""
"11538","TE","Garrett","Graham","1.4","8","4500","NE@HOU","HOU","NE","","","",""
"11543","TE","Clay","Harbor","1.9","11","4500","IND@JAC","JAC","IND","","","",""
"22123","TE","James","Hanna","0.4","10","4500","DAL@GB","DAL","GB","","","",""
"44090","RB","Alonzo","Harris","0.3","6","4500","DAL@GB","GB","DAL","","","",""
"28744","RB","Raheem","Mostert","0","7","4500","SEA@BAL","BAL","SEA","","","",""
"11556","TE","Michael","Hoomanawanui","2","10","4500","NO@TB","NO","TB","","","",""
"11557","RB","John","Conner","0","0","4500","BUF@PHI","BUF","PHI","","","",""
"14406","RB","Bruce","Miller","1.4","12","4500","SF@CLE","SF","CLE","","","",""
"29725","TE","Levine","Toilolo","0.7","12","4500","ATL@CAR","ATL","CAR","","","",""
"22130","RB","Dan","Herron","1.9","6","4500","IND@JAC","IND","JAC","","","",""
"29805","RB","Ryan","Hewitt","0.9","12","4500","PIT@CIN","CIN","PIT","","","",""
"22029","RB","Bernard","Pierce","0.5","7","4500","IND@JAC","JAC","IND","IR","Calf","",""
"11594","RB","Anthony","Dixon","1.3","12","4500","BUF@PHI","BUF","PHI","","","",""
"14394","TE","Virgil","Green","2.2","12","4500","OAK@DEN","DEN","OAK","","","",""
"7703","WR","Jerome","Simpson","1.6","3","4500","SF@CLE","SF","CLE","","","",""
"14369","RB","Jordan","Todman","0.2","11","4500","PIT@CIN","PIT","CIN","","","",""
"22034","WR","Chris","Givens","4.1","11","4500","SEA@BAL","BAL","SEA","","","",""
"28131","WR","Keith","Mumphery","1.7","12","4500","NE@HOU","HOU","NE","","","",""
"10531","WR","Jordan","Norwood","2.1","7","4500","OAK@DEN","DEN","OAK","","","",""
"11622","WR","Trindon","Holliday","0","0","4500","OAK@DEN","OAK","DEN","","","",""
"6778","TE","Anthony","Fasano","3.9","12","4500","TEN@NYJ","TEN","NYJ","","","",""
"6782","K","Matt","Prater","7.4","12","4500","DET@STL","DET","STL","","","",""
"14338","WR","Denarius","Moore","-0.3","6","4500","BUF@PHI","BUF","PHI","","","",""
"6753","WR","Andre","Caldwell","2","12","4500","OAK@DEN","DEN","OAK","","","",""
"7722","WR","Kevin","Ogletree","0","0","4500","NYG@MIA","NYG","MIA","","","",""
"6767","K","Ryan","Succop","5.7","12","4500","TEN@NYJ","TEN","NYJ","","","",""
"14349","WR","Jeremy","Kerley","2.9","12","4500","TEN@NYJ","NYJ","TEN","Q","Head","",""
"14348","TE","Lee","Smith","1.5","11","4500","OAK@DEN","OAK","DEN","","","",""
"12547","D","Pittsburgh","Steelers","8.8","12","4400","PIT@CIN","PIT","CIN","","","",""
"12549","D","San Francisco","49ers","4.5","12","4300","SF@CLE","SF","CLE","","","",""
"12551","D","Tampa Bay","Buccaneers","8","12","4300","NO@TB","TB","NO","","","",""
"12554","D","Jacksonville","Jaguars","5.8","12","4300","IND@JAC","JAC","IND","","","",""
"12525","D","Atlanta","Falcons","6.6","12","4300","ATL@CAR","ATL","CAR","","","",""
"12537","D","Oakland","Raiders","6","12","4300","OAK@DEN","OAK","DEN","","","",""
"12535","D","Indianapolis","Colts","6.6","12","4300","IND@JAC","IND","JAC","","","",""
"12529","D","Cleveland","Browns","5.3","12","4300","SF@CLE","CLE","SF","","","",""
"12534","D","Tennessee","Titans","6.8","12","4200","TEN@NYJ","TEN","NYJ","","","",""
"12548","D","San Diego","Chargers","4.2","12","4100","SD@KC","SD","KC","","","",""
"12555","D","Baltimore","Ravens","7.3","12","4100","SEA@BAL","BAL","SEA","","","",""
"12542","D","New Orleans","Saints","5.4","12","4000","NO@TB","NO","TB","","","",""
"12530","D","Dallas","Cowboys","5.7","12","4000","DAL@GB","DAL","GB","","","",""