Total_RK,TEAM,Total_YDS,Total_YDS/G,Total_PASS,Total_P YDS/G,Total_RUSH,Total_R YDS/G,Total_PTS,Total_PTS/G,SEASON,Passing_RK,Passing_ATT,Passing_COMP,Passing_PCT,Passing_YDS,Passing_YDS/A,Passing_LONG,Passing_TD,Passing_INT,Passing_SACK,Passing_YDSL,Passing_RATE,Passing_YDS/G,Rushing_RK,Rushing_ATT,Rushing_YDS,Rushing_YDS/A,Rushing_LONG,Rushing_TD,Rushing_YDS/G,Rushing_FUM,Rushing_FUML,Receiving_RK,Receiving_REC,Receiving_YDS,Receiving_AVG,Receiving_LONG,Receiving_TD,Receiving_YDS/G,Receiving_FUM,Receiving_FUML,Returning_RK,Returning_ATT,Returning_YDS,Returning_AVG,Returning_LNG,Returning_TD,Returning_ATT,Returning_YDS,Returning_AVG,Returning_LNG,Returning_TD,Returning_FC
1,NWE,6846,427.9,4662,291.4,2184,136.5,557,34.8,2012,4,641,402,62.7,4662,7.6,83,34,9,27,182,97.7,291,7,523,2184,4.2,47,25,136.5,6,3,4,402,4844,12.1,83,34,302.8,5,3,25,38,807,21.2,104,1,42,506,12,68,1,8
2,NOR,6574,410.9,4997,312.3,1577,98.6,461,28.8,2012,1,671,423,63,4997,7.7,80,43,19,26,190,96.4,312,25,370,1577,4.3,56,10,98.6,0,0,1,423,5187,12.3,80,43,324.2,7,3,6,51,1266,24.8,75,0,25,190,7.6,37,0,20
3,DET,6540,408.8,4927,307.9,1613,100.8,372,23.3,2012,2,740,445,60.1,4927,6.9,57,22,17,29,212,81.5,308,23,391,1613,4.1,67,17,100.8,7,5,2,445,5139,11.5,57,22,321.2,7,5,29,34,681,20,40,0,35,302,8.6,48,0,26
4,DEN,6366,397.9,4534,283.4,1832,114.5,481,30.1,2012,5,588,402,68.4,4534,7.9,71,37,11,21,137,105.3,283,16,481,1832,3.8,31,12,114.5,8,6,6,402,4671,11.6,71,37,291.9,4,4,30,28,646,23.1,105,1,48,445,9.3,76,1,20
5,WAS,6131,383.2,3422,213.9,2709,169.3,436,27.3,2012,20,442,291,65.8,3422,8.3,88,24,8,33,244,102.1,214,1,519,2709,5.2,76,22,169.3,13,5,21,291,3666,12.6,88,24,229.1,4,1,23,38,892,23.5,55,0,36,335,9.3,64,0,7
6,DAL,5994,374.6,4729,295.6,1265,79.1,376,23.5,2012,3,658,434,66,4729,7.6,85,29,19,36,263,91.3,296,31,355,1265,3.6,48,8,79.1,6,3,3,434,4992,11.5,85,29,312,4,2,28,36,741,20.6,44,0,34,420,12.4,78,1,13
7,HOU,5953,372.1,3830,239.4,2123,132.7,416,26,2012,11,554,354,63.9,3830,7.3,60,22,13,28,216,89.2,239,8,508,2123,4.2,81,19,132.7,5,3,12,354,4046,11.4,60,22,252.9,0,0,18,44,953,21.7,54,0,38,414,10.9,71,0,16
8,ATL,5906,369.1,4509,281.8,1397,87.3,419,26.2,2012,6,615,422,68.6,4509,7.7,80,32,14,28,210,99.1,282,29,378,1397,3.7,43,12,87.3,4,2,5,422,4719,11.2,80,32,294.9,3,1,31,27,640,23.7,77,0,26,205,7.9,28,0,19
9,TAM,5820,363.8,3983,248.9,1837,114.8,389,24.3,2012,10,566,311,54.9,3983,7.3,95,27,17,26,161,81.8,249,15,416,1837,4.4,70,13,114.8,3,2,10,311,4144,13.3,95,27,259,0,0,32,31,630,20.3,55,0,36,324,9,39,0,19
10,IND,5799,362.4,4128,258,1671,104.4,357,22.3,2012,7,628,339,54,4128,7,70,23,18,41,246,76.4,258,22,440,1671,3.8,26,11,104.4,5,1,7,339,4374,12.9,70,23,273.4,4,1,16,43,957,22.3,101,1,28,312,11.1,75,1,20
11,SFO,5789,361.8,3298,206.1,2491,155.7,397,24.8,2012,23,436,289,66.3,3298,8.1,57,23,8,41,253,101.2,206,4,492,2491,5.1,50,17,155.7,11,3,24,289,3551,12.3,57,23,221.9,5,2,8,49,1216,24.8,94,0,36,378,10.5,38,0,18
12,CAR,5771,360.7,3683,230.2,2088,130.5,357,22.3,2012,16,490,284,58,3683,8,82,19,12,36,244,86.5,230,9,462,2088,4.5,72,21,130.5,8,4,16,284,3927,13.8,82,19,245.4,4,1,24,39,867,22.2,35,0,27,276,10.2,69,0,18
13,GNB,5751,359.4,4049,253.1,1702,106.4,433,27.1,2012,9,558,374,67,4049,7.8,73,40,8,51,293,108.3,253,20,433,1702,3.9,41,9,106.4,4,2,8,374,4342,11.6,73,40,271.4,2,1,14,43,1074,25,46,0,36,395,11,75,1,22
14,NYG,5687,355.4,3825,239.1,1862,116.4,429,26.8,2012,12,539,323,59.9,3825,7.4,80,26,15,20,142,87.2,239,14,409,1862,4.6,52,18,116.4,6,5,15,323,3967,12.3,80,26,247.9,0,0,1,63,1648,26.2,97,1,20,144,7.2,18,0,19
15,PHI,5665,354.1,3791,236.9,1874,117.1,280,17.5,2012,13,618,367,59.4,3791,6.6,77,18,15,48,284,78.6,237,13,413,1874,4.5,65,10,117.1,18,10,11,367,4075,11.1,77,18,254.7,5,3,7,60,1259,21,44,0,30,310,10.3,98,1,26
16,BAL,5640,352.5,3739,233.7,1901,118.8,398,24.9,2012,15,560,334,59.6,3739,7.1,61,22,11,38,257,86.4,234,11,444,1901,4.3,78,17,118.8,4,1,14,334,3996,12,61,22,249.8,0,0,2,60,1636,27.3,108,2,43,404,9.4,63,1,26
17,SEA,5610,350.6,3031,189.4,2579,161.2,412,25.8,2012,27,405,259,64,3031,8,67,27,10,33,203,100.6,189,3,536,2579,4.8,77,16,161.2,7,3,29,259,3234,12.5,67,27,202.1,3,2,27,29,787,27.1,98,1,42,355,8.5,52,0,18
18,OAK,5504,344,4084,255.3,1420,88.8,290,18.1,2012,8,629,376,59.8,4084,6.8,64,24,16,27,208,82.5,255,28,376,1420,3.8,64,4,88.8,4,2,9,376,4292,11.4,64,24,268.3,6,2,19,42,935,22.3,51,0,34,173,5.1,47,0,14
19,BUF,5486,342.9,3269,204.3,2217,138.6,344,21.5,2012,25,511,309,60.5,3269,6.7,68,24,17,30,161,82.2,204,6,442,2217,5,62,12,138.6,7,6,25,309,3430,11.1,68,24,214.4,7,4,10,42,1136,27,89,1,26,445,17.1,88,2,21
20,MIN,5385,336.6,2751,171.9,2634,164.6,379,23.7,2012,31,483,300,62.1,2751,6.1,65,18,12,32,184,81.2,172,2,486,2634,5.4,82,16,164.6,9,6,32,300,2935,9.8,65,18,183.4,3,1,9,44,1171,26.6,105,1,32,287,9,77,1,27
21,PIT,5324,332.8,3787,236.7,1537,96.1,336,21,2012,14,574,354,61.7,3787,7,82,27,14,37,225,88.1,237,26,412,1537,3.7,34,8,96.1,8,6,13,354,4012,11.3,82,27,250.8,12,7,12,43,1086,25.3,68,0,41,300,7.3,63,0,19
22,CIN,5323,332.7,3578,223.6,1745,109.1,391,24.4,2012,17,540,335,62,3578,7.1,73,28,16,46,229,88.1,224,18,430,1745,4.1,48,11,109.1,4,2,17,335,3807,11.4,73,28,237.9,6,3,22,41,928,22.6,45,0,47,488,10.4,81,1,11
23,STL,5264,329,3550,221.9,1714,107.1,299,18.7,2012,18,557,332,59.6,3550,6.8,80,22,14,35,233,82.7,222,19,410,1714,4.2,53,5,107.1,5,2,18,332,3783,11.4,80,22,236.4,5,2,26,38,799,21,48,0,37,245,6.6,23,0,20
24,KAN,5108,319.3,2713,169.6,2395,149.7,211,13.2,2012,32,475,273,57.5,2713,6.2,57,8,20,40,224,63.8,170,5,500,2395,4.8,91,9,149.7,11,9,31,273,2937,10.8,57,8,183.6,2,2,15,49,1059,21.6,41,0,43,381,8.9,27,0,8
25,CLE,5028,314.3,3435,214.7,1593,99.6,302,18.9,2012,19,566,328,58,3435,6.5,71,16,18,36,233,73.6,215,24,396,1593,4,35,12,99.6,8,0,20,328,3668,11.2,71,16,229.3,5,3,5,50,1269,25.4,74,0,41,606,14.8,93,1,9
26,TEN,5010,313.1,3323,207.7,1687,105.4,330,20.6,2012,22,540,318,58.9,3323,6.6,71,17,16,39,254,76.9,208,21,378,1687,4.5,94,10,105.4,6,5,23,318,3577,11.2,71,17,223.6,9,4,3,63,1489,23.6,105,1,31,475,15.3,81,3,17
27,MIA,4984,311.5,3182,198.9,1802,112.6,288,18,2012,26,504,293,58.1,3182,6.8,80,13,13,37,243,76.7,199,17,440,1802,4.1,65,15,112.6,13,6,26,293,3425,11.7,80,13,214.1,4,2,13,40,1082,27.1,96,1,31,346,11.2,72,1,25
28,CHI,4969,310.6,2999,187.4,1970,123.1,375,23.4,2012,29,485,287,59.2,2999,6.8,60,21,16,44,299,80.4,187,10,470,1970,4.2,46,11,123.1,4,2,28,287,3298,11.5,60,21,206.1,3,1,21,47,929,19.8,40,0,44,333,7.6,44,0,8
29,JAX,4788,299.3,3419,213.7,1369,85.6,255,15.9,2012,21,586,328,56,3419,6.4,81,20,17,50,327,74.7,214,30,358,1369,3.8,59,5,85.6,8,3,19,328,3746,11.4,81,20,234.1,3,2,11,53,1114,21,38,0,34,248,7.3,28,0,13
30,NYJ,4787,299.2,2891,180.7,1896,118.5,281,17.6,2012,30,493,272,55.2,2891,6.4,66,14,19,47,287,68.3,181,12,494,1896,3.8,61,12,118.5,9,3,30,272,3178,11.7,66,14,198.6,7,5,4,50,1308,26.2,100,1,23,238,10.3,68,1,38
31,SDG,4756,297.3,3295,205.9,1461,91.3,350,21.9,2012,24,528,338,64,3295,6.8,80,26,15,49,311,88.5,206,27,411,1461,3.6,52,4,91.3,5,2,22,338,3606,10.7,80,26,225.4,2,1,16,40,957,23.9,99,1,33,320,9.7,63,1,22
32,ARI,4209,263.1,3005,187.8,1204,75.3,250,15.6,2012,28,608,337,55.4,3005,5.6,53,11,21,58,378,63.1,188,32,352,1204,3.4,52,10,75.3,6,3,27,337,3383,10,53,11,211.4,2,1,20,40,930,23.3,65,0,54,441,8.2,26,0,14
1,DEN,7317,457.3,5444,340.3,1873,117.1,606,37.9,2013,1,675,461,68.3,5444,8.3,78,55,10,20,128,114.4,340,15,461,1873,4.1,45,16,117.1,10,6,1,461,5572,12.1,78,55,348.3,4,2,14,39,974,25,105,1,44,343,7.8,81,1,15
2,PHI,6676,417.3,4110,256.9,2566,160.4,442,27.6,2013,9,508,310,61,4110,8.7,70,32,9,46,296,102.7,257,1,500,2566,5.1,65,19,160.4,5,2,8,310,4406,14.2,70,32,275.4,3,2,24,37,790,21.4,47,0,26,171,6.6,32,0,20
3,GNB,6404,400.3,4268,266.8,2136,133.5,417,26.1,2013,6,570,366,64.2,4268,8,83,25,16,45,270,91.7,267,7,459,2136,4.7,67,17,133.5,7,4,5,366,4538,12.4,83,25,283.6,3,1,23,39,791,20.3,70,0,30,339,11.3,93,1,21
4,NOR,6391,399.4,4918,307.4,1473,92.1,414,25.9,2013,2,651,446,68.5,4918,7.9,76,39,12,37,244,104.5,307,25,391,1473,3.8,38,10,92.1,1,1,2,446,5162,11.6,76,39,322.6,1,0,31,22,506,23,82,0,32,194,6.1,28,0,25
5,SDG,6293,393.3,4328,270.5,1965,122.8,396,24.8,2013,4,544,378,69.5,4328,8.2,60,32,11,30,150,105.5,271,13,486,1965,4,51,9,122.8,5,3,6,378,4478,11.8,60,32,279.9,4,4,26,32,707,22.1,42,0,22,166,7.5,28,0,20
6,DET,6274,392.1,4482,280.1,1792,112,395,24.7,2013,3,634,371,58.5,4482,7.3,87,29,19,23,168,84.2,280,17,445,1792,4,39,15,112,19,10,3,371,4650,12.5,87,29,290.6,4,3,21,34,816,24,98,1,38,392,10.3,58,1,29
7,NWE,6152,384.5,4087,255.4,2065,129.1,444,27.8,2013,10,628,380,60.5,4087,6.9,81,25,11,40,256,87.3,255,9,470,2065,4.4,47,19,129.1,10,6,10,380,4343,11.4,81,25,271.4,2,1,16,39,935,24,83,0,36,387,10.8,43,0,23
8,CHI,6109,381.8,4281,267.6,1828,114.3,445,27.8,2013,5,579,373,64.4,4281,7.7,80,32,13,30,169,96.9,268,16,404,1828,4.5,55,13,114.3,4,2,7,373,4450,11.9,80,32,278.1,5,3,2,70,1614,23.1,80,0,18,256,14.2,81,1,12
9,WAS,5915,369.7,3751,234.4,2164,135.3,334,20.9,2013,16,611,355,58.1,3751,6.6,62,20,19,43,306,76.1,234,5,453,2164,4.8,45,14,135.3,11,5,16,355,4057,11.4,62,20,253.6,5,4,11,51,1018,20,39,0,35,225,6.4,34,0,11
10,CIN,5891,368.2,4136,258.5,1755,109.7,430,26.9,2013,8,587,364,62,4136,7.4,82,33,20,29,182,89,259,18,481,1755,3.6,35,14,109.7,7,3,11,364,4318,11.9,82,33,269.9,6,4,13,39,980,25.1,71,0,47,424,9,43,0,16
11,HOU,5556,347.3,3813,238.3,1743,108.9,276,17.3,2013,15,633,371,58.6,3813,6.6,66,19,22,42,370,74,238,20,414,1743,4.2,60,7,108.9,5,3,15,371,4183,11.3,66,19,261.4,5,3,4,51,1257,24.6,50,0,42,360,8.6,87,1,21
12,ARI,5542,346.4,4002,250.1,1540,96.3,379,23.7,2013,13,574,363,63.2,4002,7.5,91,24,22,41,289,83.9,250,23,422,1540,3.6,80,12,96.3,7,4,13,363,4291,11.8,91,24,268.2,3,2,30,27,540,20,46,0,34,198,5.8,22,0,23
13,MIN,5508,344.3,3427,214.2,2081,130.1,391,24.4,2013,23,546,325,59.5,3427,6.7,79,18,19,44,218,76,214,8,423,2081,4.9,78,23,130.1,9,5,23,325,3645,11.2,79,18,227.8,3,1,1,66,1646,24.9,109,2,22,335,15.2,86,1,28
14,ATL,5490,343.1,4243,265.2,1247,77.9,353,22.1,2013,7,659,445,67.5,4243,6.9,81,26,17,44,298,89.5,265,32,321,1247,3.9,50,11,77.9,1,1,4,445,4541,10.2,81,26,283.8,8,5,28,27,659,24.4,50,0,30,250,8.3,25,0,13
15,IND,5468,341.8,3725,232.8,1743,108.9,391,24.4,2013,17,582,350,60.1,3725,6.8,73,23,10,32,227,86.5,233,20,409,1743,4.3,51,15,108.9,3,1,18,350,3952,11.3,73,23,247,2,0,12,43,1011,23.5,39,0,33,326,9.9,51,0,25
16,DAL,5458,341.1,3954,247.1,1504,94,439,27.4,2013,14,586,375,64,3954,7.2,82,33,12,35,272,95.7,247,24,336,1504,4.5,45,12,94,5,1,14,375,4226,11.3,82,33,264.1,8,4,7,45,1147,25.5,90,0,31,386,12.5,86,1,13
17,CLE,5430,339.4,4047,252.9,1383,86.4,308,19.3,2013,11,681,379,55.7,4047,6.4,95,26,20,49,325,75.7,253,27,348,1383,4,45,4,86.4,2,2,9,379,4372,11.5,95,26,273.3,2,1,18,40,931,23.3,86,0,38,418,11,79,1,28
18,SEA,5424,339,3236,202.3,2188,136.8,417,26.1,2013,26,420,267,63.6,3236,8.4,80,27,9,44,272,102.4,202,4,509,2188,4.3,43,14,136.8,6,2,26,267,3508,13.1,80,27,219.3,4,1,27,33,698,21.2,58,0,52,579,11.1,71,0,14
19,BUF,5410,338.1,3103,193.9,2307,144.2,339,21.2,2013,28,522,299,57.3,3103,6.5,59,16,15,48,270,75,194,2,546,2307,4.2,77,15,144.2,12,3,28,299,3373,11.3,59,16,210.8,5,4,32,23,469,20.4,28,0,39,243,6.2,25,0,22
20,PIT,5400,337.5,4017,251.1,1383,86.4,379,23.7,2013,12,586,377,64.3,4017,7.3,67,28,14,43,289,92.3,251,27,394,1383,3.5,43,9,86.4,6,3,12,377,4306,11.4,67,28,269.1,3,2,15,43,962,22.4,46,0,32,409,12.8,67,1,23
21,KAN,5396,337.3,3340,208.8,2056,128.5,430,26.9,2013,24,546,333,61,3340,6.5,71,24,8,41,221,88.6,209,10,442,2056,4.7,46,17,128.5,8,3,25,333,3561,10.7,71,24,222.6,5,3,3,44,1316,29.9,108,2,59,695,11.8,89,2,11
22,TEN,5390,336.9,3496,218.5,1894,118.4,362,22.6,2013,21,533,328,61.5,3496,7,77,22,16,37,214,83.6,219,14,462,1894,4.1,39,16,118.4,8,2,22,328,3710,11.3,77,22,231.9,4,1,8,44,1096,24.9,95,0,31,240,7.7,35,0,20
23,OAK,5340,333.8,3340,208.8,2000,125,322,20.1,2013,24,519,298,57.4,3340,7,73,17,20,44,289,73.9,209,12,437,2000,4.6,93,16,125,7,4,24,298,3629,12.2,73,17,226.8,2,2,5,54,1201,22.2,41,0,25,206,8.2,30,0,19
24,SFO,5180,323.8,2979,186.2,2201,137.6,406,25.4,2013,30,417,244,58.5,2979,7.7,64,21,8,39,231,91.7,186,3,505,2201,4.4,51,18,137.6,7,5,31,244,3210,13.2,64,21,200.6,3,1,25,32,726,22.7,47,0,35,312,8.9,40,0,32
25,NYJ,5090,318.1,2932,183.3,2158,134.9,290,18.1,2013,31,480,266,55.4,2932,6.8,69,13,22,47,338,66.6,183,6,493,2158,4.4,69,12,134.9,7,2,30,266,3270,12.3,69,13,204.4,1,1,10,45,1021,22.7,42,0,25,224,9,24,0,12
26,CAR,5069,316.8,3043,190.2,2026,126.6,366,22.9,2013,29,473,292,61.7,3043,7.1,79,24,13,43,336,88.8,190,11,483,2026,4.2,56,14,126.6,3,1,27,292,3379,11.6,79,24,211.2,3,1,29,28,612,21.9,38,0,30,316,10.5,41,0,26
27,MIA,5007,312.9,3567,222.9,1440,90,317,19.8,2013,20,594,357,60.1,3567,6.7,67,24,19,58,399,80.1,223,26,349,1440,4.1,55,8,90,5,3,17,357,3966,11.1,67,24,247.9,0,0,19,42,893,21.3,50,0,34,264,7.8,34,0,20
28,NYG,4920,307.5,3588,224.3,1332,83.3,294,18.4,2013,19,567,325,57.3,3588,6.8,70,18,29,40,287,67.6,224,29,381,1332,3.5,49,11,83.3,12,7,20,325,3875,11.9,70,18,242.2,4,3,17,44,933,21.2,56,0,34,246,7.2,32,0,26
29,BAL,4918,307.4,3590,224.4,1328,83,320,20,2013,18,619,363,58.6,3590,6.3,74,19,23,48,324,72,224,30,423,1328,3.1,47,7,83,2,2,19,363,3914,10.8,74,19,244.6,1,0,6,44,1163,26.4,77,1,43,609,14.2,82,1,16
30,STL,4877,304.8,3125,195.3,1752,109.5,348,21.8,2013,27,506,301,59.5,3125,6.6,81,22,11,36,235,84.8,195,19,426,1752,4.1,65,10,109.5,6,4,29,301,3360,11.2,81,22,210,3,3,20,37,835,22.6,32,0,43,378,8.8,98,1,11
